"Step","Grouped runs - collection/reward/mean_ext_return_100","Grouped runs - collection/reward/mean_ext_return_100__MIN","Grouped runs - collection/reward/mean_ext_return_100__MAX"
"1590000","-0.02999544556811543","-0.0479954506829381","-0.011995440453292759"
"1592000","-0.02999544467404803","-0.047995451040569605","-0.011995438307526456"
"1594000","-0.032995445255194225","-0.053995452202862","-0.011995438307526456"
"1596000","-0.03299544453993804","-0.053995452918115916","-0.011995436161760154"
"1598000","-0.03299544310942565","-0.05399545327574287","-0.011995432943108427"
"1600000","-0.03299544346705261","-0.053995453633369835","-0.011995433300735386"
"1602000","-0.03299544310942565","-0.053995453633369835","-0.011995432585481467"
"1604000","-0.03299544328823686","-0.05399545291811137","-0.011995433658362344"
"1606000","-0.03299544328823686","-0.05399545470625071","-0.011995431870223"
"1608000","-0.03299544203654023","-0.05399545256048441","-0.011995431512596043"
"1610000","-0.032995443467052604","-0.05399545327574287","-0.011995433658362344"
"1612000","-0.032995444964619765","-0.053995453409852415","-0.011995436519387113"
"1614000","-0.032995446573945625","-0.05399545555562327","-0.01199543759226799"
"1616000","-0.0359954460822064","-0.053995454125110885","-0.017995438039301915"
"1618000","-0.0359954448305075","-0.05399545233697154","-0.01799543732404345"
"1620000","-0.035995445545763685","-0.05399545340985697","-0.01799543768167041"
"1622000","-0.03599544572457716","-0.05399545233697154","-0.017995439112182793"
"1624000","-0.03599544536695021","-0.053995454125110885","-0.017995436608789533"
"1626000","-0.03599544626101988","-0.05399545555562327","-0.017995436966416492"
"1628000","-0.032995446037502915","-0.04799545332044999","-0.017995438754555833"
"1630000","-0.03299544693157031","-0.047995453678076956","-0.01799544018506367"
"1632000","-0.03299544854089618","-0.04799545439333542","-0.017995442688456934"
"1634000","-0.03299544871970966","-0.0479954554662163","-0.017995441973203016"
"1636000","-0.032995448362082694","-0.04799545582384326","-0.017995440900322138"
"1638000","-0.032995449613781605","-0.04799545618147022","-0.017995443046092987"
"1640000","-0.03299544889852541","-0.04799545475095783","-0.017995443046092987"
"1642000","-0.03299545086547823","-0.047995457254351094","-0.017995444476605373"
"1644000","-0.03299545032903779","-0.04799545582384326","-0.017995444834232332"
"1646000","-0.032995451759547906","-0.047995456539097175","-0.017995446979998633"
"1648000","-0.03299545284360875","-0.04799545834958735","-0.01799544733763014"
"1650000","-0.032995451949539074","-0.04799545691907497","-0.01799544698000318"
"1652000","-0.03299545159191211","-0.04799545513093562","-0.017995448052888604"
"1654000","-0.03299545212835255","-0.047995456203816504","-0.017995448052888604"
"1656000","-0.03299545069784017","-0.04799545441567716","-0.01799544698000318"
"1658000","-0.03299544998258625","-0.04799545298516932","-0.01799544698000318"
"1660000","-0.03299545051902669","-0.04799545155465694","-0.01799544948339644"
"1662000","-0.032995448909700825","-0.04799544940889064","-0.017995448410511018"
"1664000","-0.03299544908851658","-0.047995449051263676","-0.017995449125769482"
"1666000","-0.03299544980377277","-0.04799545048177606","-0.017995449125769482"
"1668000","-0.03299544962495929","-0.047995451554661485","-0.0179954476952571"
"1670000","-0.029995450951162184","-0.04199545241892792","-0.01799544948339644"
"1672000","-0.03299545117467915","-0.04799545393884728","-0.017995448410511018"
"1674000","-0.03599545139819611","-0.05399545367062728","-0.017995449125764937"
"1676000","-0.03599545068293992","-0.05399545510113512","-0.017995446264744714"
"1678000","-0.035995449788870246","-0.05399545295536882","-0.017995446622371673"
"1680000","-0.03599545066058681","-0.053995452553035644","-0.017995448768137978"
"1682000","-0.03599545101821377","-0.05399545326828956","-0.017995448768137978"
"1684000","-0.035995450302957574","-0.053995452553035644","-0.01799544805287951"
"1686000","-0.03899545195698465","-0.05399545398354348","-0.023995449930425822"
"1688000","-0.038995450884099225","-0.0539954525530311","-0.023995449215167355"
"1690000","-0.0329954508393962","-0.041995454609391344","-0.023995447069401054"
"1692000","-0.029995451688762387","-0.03599545273184503","-0.02399545064567974"
"1694000","-0.029995450973508468","-0.03599545022845177","-0.023995451718565163"
"1696000","-0.029995450794692714","-0.03599544915556635","-0.023995452433819082"
"1698000","-0.02999544972180729","-0.035995448082680924","-0.02399545136093366"
"1700000","-0.02999545097350392","-0.0359954491555618","-0.02399545279144604"
"1702000","-0.029995451509944357","-0.03599545094370114","-0.023995452076187574"
"1704000","-0.026995452716937506","-0.03599545094370114","-0.01799545449017387"
"1706000","-0.026995452538124028","-0.03599545273184049","-0.017995452344407567"
"1708000","-0.023995451778166626","-0.029995451927179603","-0.01799545162915365"
"1710000","-0.023995453387490213","-0.029995453000060478","-0.017995453774919953"
"1712000","-0.023995453923932927","-0.02999545264243352","-0.017995455205432335"
"1714000","-0.023995453745119445","-0.02999545228480656","-0.017995455205432335"
"1716000","-0.02399545463918685","-0.029995454788199823","-0.01799545449017387"
"1718000","-0.02399545338748794","-0.029995453357687437","-0.017995453417288445"
"1720000","-0.02399545446037109","-0.029995456576339164","-0.01799545234440302"
"1722000","-0.02399545535444304","-0.029995459079736976","-0.017995451629149103"
"1724000","-0.02399545624851271","-0.029995460867876318","-0.017995451629149103"
"1726000","-0.023995456963766627","-0.029995462298384155","-0.017995451629149103"
"1728000","-0.023995456248510436","-0.029995462298384155","-0.017995450198636718"
"1730000","-0.0239954558908812","-0.02999546122549873","-0.017995450556263677"
"1732000","-0.02399545696376435","-0.02999546122549873","-0.017995452702029978"
"1734000","-0.023995456784950873","-0.029995459437359387","-0.017995454132542364"
"1736000","-0.023995456427323918","-0.029995459079732428","-0.017995453774915404"
"1738000","-0.02399545553325197","-0.029995458006847","-0.017995453059656937"
"1740000","-0.023995454929754488","-0.02999545872210092","-0.017995451137408053"
"1742000","-0.023995454393314047","-0.029995459079732428","-0.01799544970689567"
"1744000","-0.02399545403568709","-0.029995459794990895","-0.017995448276383285"
"1746000","-0.020995455004263024","-0.029995461225503277","-0.011995448783022767"
"1748000","-0.02099545464663606","-0.029995461583130236","-0.011995447710141889"
"1750000","-0.017995454303909357","-0.023995460182422903","-0.011995448425395808"
"1752000","-0.017995454125095876","-0.02399546089768137","-0.011995447352510381"
"1754000","-0.017995453879225354","-0.02399546125530833","-0.011995446503142375"
"1756000","-0.017995454236854586","-0.02399546125530833","-0.01199544721840084"
"1758000","-0.01799545495211305","-0.023995461970566793","-0.011995447933659307"
"1760000","-0.017995456740254667","-0.02399546304345222","-0.011995450437057116"
"1762000","-0.014995455443852279","-0.017995461881159826","-0.011995449006544732"
"1764000","-0.014995454549782608","-0.017995459377766566","-0.01199544972179865"
"1766000","-0.014995453476897184","-0.01799545902013506","-0.011995447933659307"
"1768000","-0.014995454728593812","-0.01799545866250355","-0.011995450794684075"
"1770000","-0.01799545560776096","-0.023995459347956966","-0.011995451867564953"
"1772000","-0.020995456010091403","-0.02999546015261785","-0.011995451867564953"
"1774000","-0.02099545547364869","-0.029995459437359387","-0.011995451509937994"
"1776000","-0.02099545672534532","-0.02999546051024481","-0.011995452940445829"
"1778000","-0.02099545565246217","-0.029995459437363935","-0.011995451867560404"
"1780000","-0.02099545511602173","-0.029995459079736976","-0.011995451152306486"
"1782000","-0.020995455473650962","-0.029995460510249358","-0.011995450437052569"
"1784000","-0.020995454937210525","-0.029995460510249358","-0.011995449364171691"
"1786000","-0.02099545225500151","-0.029995458722110017","-0.011995445787893005"
"1788000","-0.023995452344408932","-0.0359954585432979","-0.011995446145519964"
"1790000","-0.023995452165595454","-0.0359954585432979","-0.011995445787893005"
"1792000","-0.023995452344408932","-0.0359954585432979","-0.011995446145519964"
"1794000","-0.020995451226820023","-0.029995457381005508","-0.011995445072634538"
"1796000","-0.02099545104800654","-0.02999545666575159","-0.011995445430261497"
"1798000","-0.020995452478521203","-0.029995457381010057","-0.011995447576032348"
"1800000","-0.020995452120894244","-0.029995456665756138","-0.011995447576032348"
"1802000","-0.020995452120894244","-0.029995456665756138","-0.011995447576032348"
"1804000","-0.020995450869197612","-0.02999545595050222","-0.011995445787893005"
"1806000","-0.0209954503327549","-0.029995454162362874","-0.011995446503146923"
"1808000","-0.020995451763267284","-0.02999545487762134","-0.011995448648913226"
"1810000","-0.02099545212089424","-0.029995457023387642","-0.01199544721840084"
"1812000","-0.020995452657336953","-0.029995458811526987","-0.011995446503146923"
"1814000","-0.02099545086919534","-0.029995456665756138","-0.011995445072634538"
"1816000","-0.017995451003305334","-0.029995457381010057","-0.005995444625600612"
"1818000","-0.017995452433815444","-0.029995460242030276","-0.005995444625600612"
"1820000","-0.01799545153974577","-0.029995459884403317","-0.005995443195088228"
"1822000","-0.017995451942078945","-0.02999546068906966","-0.005995443195088228"
"1824000","-0.017995451942078945","-0.029995459973815742","-0.005995443910342147"
"1826000","-0.017995451048009273","-0.029995457112790974","-0.005995444983227571"
"1828000","-0.017995450690382313","-0.029995458900930316","-0.00599544247983431"
"1830000","-0.017995450332755354","-0.029995457112790974","-0.005995443552719735"
"1832000","-0.01799544890224297","-0.029995456755159466","-0.005995441049326473"
"1834000","-0.01799544979631264","-0.02999545854329881","-0.005995441049326473"
"1836000","-0.017995449617496887","-0.029995457470413385","-0.005995441764580392"
"1838000","-0.017995449259867655","-0.029995456755154918","-0.005995441764580392"
"1840000","-0.01799544979631037","-0.029995457828040344","-0.005995441764580392"
"1842000","-0.01799544943868341","-0.029995456755159466","-0.00599544212220735"
"1844000","-0.01799544979631037","-0.029995456039901","-0.005995443552719735"
"1846000","-0.01799544979631037","-0.02999545639752796","-0.005995443195092776"
"1848000","-0.020995449662200374","-0.03599545612930797","-0.005995443195092776"
"1850000","-0.02099545001982733","-0.035995455771681006","-0.005995444267973653"
"1852000","-0.020995451271526234","-0.035995458990332733","-0.005995443552719735"
"1854000","-0.020995450198643083","-0.035995456129312514","-0.005995444267973653"
"1856000","-0.02699544917046296","-0.047995455861091614","-0.00599544247983431"
"1858000","-0.02699544917046069","-0.04799545657634553","-0.005995441764575844"
"1860000","-0.0269954497069034","-0.04799545764923096","-0.005995441764575844"
"1862000","-0.02699544988571688","-0.047995458006857915","-0.005995441764575844"
"1864000","-0.026995450779784276","-0.047995460152624216","-0.005995441406944337"
"1866000","-0.026995451495038198","-0.047995459794992715","-0.005995443195083681"
"1868000","-0.026995451673851676","-0.04799546015261967","-0.005995443195083681"
"1870000","-0.026995451316224717","-0.04799545943736575","-0.005995443195083681"
"1872000","-0.023995451092707752","-0.041995459347958786","-0.005995442837456721"
"1874000","-0.02099545104800427","-0.03599545890092486","-0.005995443195083681"
"1876000","-0.020995451048004272","-0.03599545711278552","-0.005995444983223024"
"1878000","-0.0209954513832804","-0.03599545961618333","-0.005995443150377469"
"1880000","-0.020995450846839958","-0.03599545961618333","-0.005995442077496591"
"1882000","-0.02099545191972311","-0.03599545961618333","-0.005995444223262893"
"1884000","-0.020995452634979303","-0.035995460331437246","-0.0059954449385213595"
"1886000","-0.01799545223264886","-0.03599546068906875","0.000004556223771032819"
"1888000","-0.01799545294790505","-0.03599546033144179","0.000004554435631689557"
"1890000","-0.017995455093671352","-0.035995462119581136","0.00000455193223842798"
"1892000","-0.017995454914857874","-0.03599546390772048","0.0000045540780047303995"
"1894000","-0.017995454914857874","-0.03599546390772048","0.0000045540780047303995"
"1896000","-0.01799545473604212","-0.0359954646229744","0.000004555150890155346"
"1898000","-0.017995455272484834","-0.03599546390772048","0.0000045533627508120844"
"1900000","-0.017995454020788202","-0.03599546390772048","0.000004555866144073661"
"1902000","-0.017995453305532007","-0.03599546247720809","0.000004555866144073661"
"1904000","-0.01799545312671853","-0.035995462834835054","0.000004556581397991977"
"1906000","-0.01799545241146234","-0.03599545961618333","0.000004554793258648715"
"1908000","-0.017995452232646585","-0.0359954585432979","0.0000045540780047303995"
"1910000","-0.017995451338576912","-0.03599545747041702","0.000004554793263196189"
"1912000","-0.017995450802134202","-0.0359954563975316","0.000004554793263196189"
"1914000","-0.01799545098094768","-0.035995457470412474","0.000004555508517114504"
"1916000","-0.017995450802134202","-0.035995455324646174","0.000004553720377771242"
"1918000","-0.01799545151739039","-0.03599545568227313","0.000004552647492346296"
"1920000","-0.01799545062331845","-0.035995453536502284","0.000004552289865387138"
"1922000","-0.017995449550433022","-0.03599545174836294","0.0000045526474968937694"
"1924000","-0.01799544919280379","-0.03599545031785056","0.0000045519322429754536"
"1926000","-0.020995450489206178","-0.04199545148014295","0.00000455050173059135"
"1928000","-0.02099544995276574","-0.041995448976749686","0.000004549071218207246"
"1930000","-0.020995450310394972","-0.04199545004963511","0.000004549428845166403"
"1932000","-0.02099544905869834","-0.04199545004963511","0.00000455193223842798"
"1934000","-0.02099544798581519","-0.04199544969200815","0.000004553720377771242"
"1936000","-0.02099544780700171","-0.04199544969200815","0.0000045540780047303995"
"1938000","-0.02099544762818823","-0.04199545004963511","0.000004554793258648715"
"1940000","-0.020995449237514095","-0.041995451480147494","0.0000045530051193054535"
"1942000","-0.020995449237514095","-0.041995451480147494","0.0000045530051193054535"
"1944000","-0.020995450310397245","-0.04199545219540141","0.000004551574606921349"
"1946000","-0.020995451204466917","-0.04199545255302837","0.000004550144094537245"
"1948000","-0.020995451383280395","-0.04199545183777445","0.0000045490712136597725"
"1950000","-0.020995451204464645","-0.04199545148014295","0.0000045490712136597725"
"1952000","-0.020995452277347795","-0.041995452553023824","0.000004547998328234826"
"1954000","-0.020995451919720836","-0.04199545362590925","0.0000045497864675780875"
"1956000","-0.02399545327572696","-0.04799545598029454","0.00000454942884061893"
"1958000","-0.023995453275724686","-0.04799545562266303","0.0000045490712136597725"
"1960000","-0.02399545256046849","-0.04799545598028999","0.000004550859353003034"
"1962000","-0.02399545416979436","-0.04799545741080238","0.0000045490712136597725"
"1964000","-0.02399545452742359","-0.04799545955656868","0.0000045505017214964025"
"1966000","-0.023995455600309017","-0.047995459914200185","0.000004548713582153141"
"1968000","-0.02399545452742359","-0.047995459914200185","0.000004550859353003034"
"1970000","-0.020995455615209265","-0.04199546101688611","0.0000045497864675780875"
"1972000","-0.01799545467643611","-0.035995459854593716","0.0000045505017214964025"
"1974000","-0.020995453886675935","-0.04199545863270032","0.00000455085934845556"
"1976000","-0.02399545184521685","-0.047995457053175414","0.000004553362741717138"
"1978000","-0.02399545184521685","-0.047995457053175414","0.000004553362741717138"
"1980000","-0.023995454348612385","-0.04799545884131476","0.0000045501440899897716"
"1982000","-0.023995453096915753","-0.04799545669554846","0.000004550501716948929"
"1984000","-0.023995453633356194","-0.04799545669554846","0.0000045494288360714566"
"1986000","-0.023995453633356194","-0.04799545598029454","0.000004548713582153141"
"1988000","-0.020995452515769557","-0.04199545481800215","0.000004549786463030614"
"1990000","-0.020995452694583038","-0.04199545481800215","0.0000045494288360714566"
"1992000","-0.020995453231023475","-0.04199545589088302","0.0000045494288360714566"
"1994000","-0.02099545448272238","-0.041995456606141485","0.000004547640696728195"
"1996000","-0.02099545519797857","-0.04199545696376845","0.000004546567811303248"
"1998000","-0.02099545484034934","-0.041995455533256065","0.000004545852557384933"
"2000000","-0.020995454482720107","-0.04199545446037064","0.0000045454949304257755"
