"Step","Grouped runs - collection/reward/intrinsic_episode_reward_min","Grouped runs - collection/reward/intrinsic_episode_reward_min__MIN","Grouped runs - collection/reward/intrinsic_episode_reward_min__MAX"
"1740000","0.5328361093997955","0.5147094130516052","0.5509628057479858"
"1742000","0.5325599908828735","0.5138150453567505","0.5513049364089966"
"1744000","0.533385157585144","0.5143680572509766","0.5524022579193115"
"1746000","0.5342692732810974","0.5163280963897705","0.5522104501724243"
"1748000","0.533498227596283","0.515160083770752","0.551836371421814"
"1750000","0.5346099436283112","0.516381561756134","0.5528383255004883"
"1752000","0.5334091186523438","0.5140691995620728","0.5527490377426147"
"1754000","0.5335046350955963","0.5142838358879089","0.5527254343032837"
"1756000","0.5351083874702454","0.5168318748474121","0.5533849000930786"
"1758000","0.5350688695907593","0.516970157623291","0.5531675815582275"
"1760000","0.535314679145813","0.516694962978363","0.5539343953132629"
"1762000","0.5359062552452087","0.5162778496742249","0.5555346608161926"
"1764000","0.5365785360336304","0.5165666937828064","0.5565903782844543"
"1766000","0.5360621809959412","0.5172950029373169","0.5548293590545654"
"1768000","0.5373163223266602","0.5195314884185791","0.5551011562347412"
"1770000","0.5366325080394745","0.5182141661643982","0.5550508499145508"
"1772000","0.537611722946167","0.5187334418296814","0.5564900040626526"
"1774000","0.5393671095371246","0.5214285254478455","0.5573056936264038"
"1776000","0.5370197296142578","0.5184997320175171","0.5555397272109985"
"1778000","0.5386273860931396","0.5200067758560181","0.5572479963302612"
"1780000","0.5380352437496185","0.5181753635406494","0.5578951239585876"
"1782000","0.5383417904376984","0.5184506773948669","0.5582329034805298"
"1784000","0.5390593111515045","0.5197314023971558","0.5583872199058533"
"1786000","0.5392348170280457","0.5187718868255615","0.5596977472305298"
"1788000","0.5387349724769592","0.5198648571968079","0.5576050877571106"
"1790000","0.540471762418747","0.5205321311950684","0.5604113936424255"
"1792000","0.5402788519859314","0.5218086242675781","0.5587490797042847"
"1794000","0.5404398143291473","0.5212409496307373","0.5596386790275574"
"1796000","0.540310800075531","0.5203874111175537","0.5602341890335083"
"1798000","0.540553480386734","0.5214126706123352","0.5596942901611328"
"1800000","0.542078047990799","0.5239151120185852","0.5602409839630127"
"1802000","0.5422272086143494","0.5238873958587646","0.5605670213699341"
"1804000","0.54286989569664","0.5250747203826904","0.5606650710105896"
"1806000","0.5420614778995514","0.5232119560241699","0.5609109997749329"
"1808000","0.5432399213314056","0.5251869559288025","0.5612928867340088"
"1810000","0.541918933391571","0.5223535299301147","0.5614843368530273"
"1812000","0.5423422157764435","0.5232448577880859","0.561439573764801"
"1814000","0.5421707630157471","0.5237051844596863","0.5606363415718079"
"1816000","0.5437090694904327","0.5236836671829224","0.5637344717979431"
"1818000","0.5443635284900665","0.5248183012008667","0.5639087557792664"
"1820000","0.5432493090629578","0.5235351324081421","0.5629634857177734"
"1822000","0.5442944467067719","0.524560809135437","0.5640280842781067"
"1824000","0.544591635465622","0.5247563719749451","0.5644268989562988"
"1826000","0.5455262660980225","0.5267617702484131","0.5642907619476318"
"1828000","0.5449652671813965","0.5245529413223267","0.5653775930404663"
"1830000","0.546112596988678","0.5256345272064209","0.5665906667709351"
"1832000","0.545937567949295","0.5267156958580017","0.5651594400405884"
"1834000","0.544472724199295","0.5254940390586853","0.5634514093399048"
"1836000","0.5494053363800049","0.5305167436599731","0.5682939291000366"
"1838000","0.5471040606498718","0.5266354084014893","0.5675727128982544"
"1840000","0.5470075607299805","0.5270026922225952","0.5670124292373657"
"1842000","0.5467117726802826","0.5264045596122742","0.567018985748291"
"1844000","0.5474639534950256","0.5282745361328125","0.5666533708572388"
"1846000","0.5473389327526093","0.5269554853439331","0.5677223801612854"
"1848000","0.5474858283996582","0.5281273722648621","0.5668442845344543"
"1850000","0.5468923151493073","0.5277537107467651","0.5660309195518494"
"1852000","0.5473179221153259","0.5281410217285156","0.5664948225021362"
"1854000","0.5489643514156342","0.529921293258667","0.5680074095726013"
"1856000","0.5493330657482147","0.5296503305435181","0.5690158009529114"
"1858000","0.549602210521698","0.5302729606628418","0.5689314603805542"
"1860000","0.5494389832019806","0.5300843119621277","0.5687936544418335"
"1862000","0.549883097410202","0.5297054052352905","0.5700607895851135"
"1864000","0.5503197312355042","0.5312806367874146","0.5693588256835938"
"1866000","0.5494080781936646","0.5299853086471558","0.5688308477401733"
"1868000","0.5506227314472198","0.5298538208007812","0.5713916420936584"
"1870000","0.5520869195461273","0.5327318906784058","0.5714419484138489"
"1872000","0.5511111617088318","0.5313810706138611","0.5708412528038025"
"1874000","0.55222949385643","0.5334854125976562","0.5709735751152039"
"1876000","0.5517604351043701","0.5323030948638916","0.5712177753448486"
"1878000","0.5524637699127197","0.5317471027374268","0.5731804370880127"
"1880000","0.552808403968811","0.5337579250335693","0.5718588829040527"
"1882000","0.5525016784667969","0.5323257446289062","0.5726776123046875"
"1884000","0.5529734194278717","0.5332623720169067","0.5726844668388367"
"1886000","0.5534289479255676","0.5347367525100708","0.5721211433410645"
"1888000","0.5536697208881378","0.5341096520423889","0.5732297897338867"
"1890000","0.5535356998443604","0.5336799621582031","0.5733914375305176"
"1892000","0.5543805658817291","0.5356613993644714","0.5730997323989868"
"1894000","0.5551305711269379","0.5369370579719543","0.5733240842819214"
"1896000","0.5542641282081604","0.533806562423706","0.5747216939926147"
"1898000","0.5545813739299774","0.5347556471824646","0.5744071006774902"
"1900000","0.5550391376018524","0.5349812507629395","0.5750970244407654"
"1902000","0.5549213886260986","0.5341695547103882","0.5756732225418091"
"1904000","0.5559210479259491","0.535755455493927","0.5760866403579712"
"1906000","0.5562445521354675","0.536228358745575","0.5762607455253601"
"1908000","0.5557264387607574","0.5361775755882263","0.5752753019332886"
"1910000","0.556370198726654","0.536792516708374","0.5759478807449341"
"1912000","0.5566630363464355","0.537373423576355","0.5759526491165161"
"1914000","0.5563171803951263","0.5369688272476196","0.5756655335426331"
"1916000","0.5582806468009949","0.5398322343826294","0.5767290592193604"
"1918000","0.5574862658977509","0.5373005270957947","0.577672004699707"
"1920000","0.5585728287696838","0.5391139984130859","0.5780316591262817"
"1922000","0.5593303442001343","0.539841890335083","0.5788187980651855"
"1924000","0.5587127804756165","0.5390580296516418","0.5783675312995911"
"1926000","0.5597467124462128","0.5409839749336243","0.5785094499588013"
"1928000","0.5585507154464722","0.5394712090492249","0.5776302218437195"
"1930000","0.5599181056022644","0.5392786264419556","0.5805575847625732"
"1932000","0.5605437457561493","0.5418669581413269","0.5792205333709717"
"1934000","0.5596272051334381","0.5392182469367981","0.5800361633300781"
"1936000","0.5602079331874847","0.5405187606811523","0.5798971056938171"
"1938000","0.561126172542572","0.5415053367614746","0.5807470083236694"
"1940000","0.5601655840873718","0.5400568246841431","0.5802743434906006"
"1942000","0.5603088438510895","0.5400150418281555","0.5806026458740234"
"1944000","0.5605200529098511","0.5401031970977783","0.5809369087219238"
"1946000","0.5605999231338501","0.5408347845077515","0.5803650617599487"
"1948000","0.5619147419929504","0.5425033569335938","0.5813261270523071"
"1950000","0.560827910900116","0.5401433706283569","0.581512451171875"
"1952000","0.56349116563797","0.544492244720459","0.582490086555481"
"1954000","0.5627659261226654","0.5418339967727661","0.5836978554725647"
"1956000","0.5629090964794159","0.5428377389907837","0.5829804539680481"
"1958000","0.5628982186317444","0.5432289838790894","0.5825674533843994"
"1960000","0.5635017454624176","0.5428527593612671","0.5841507315635681"
"1962000","0.5630910992622375","0.5431608557701111","0.583021342754364"
"1964000","0.5648010671138763","0.5426270961761475","0.5869750380516052"
"1966000","0.5646196007728577","0.5440627932548523","0.585176408290863"
"1968000","0.5639573633670807","0.5440751314163208","0.5838395953178406"
"1970000","0.5663091242313385","0.5465720891952515","0.5860461592674255"
"1972000","0.565031886100769","0.5461419224739075","0.5839218497276306"
"1974000","0.5662493407726288","0.5461181998252869","0.5863804817199707"
"1976000","0.5653733015060425","0.5446094274520874","0.5861371755599976"
"1978000","0.5743904411792755","0.54805588722229","0.600724995136261"
"1980000","0.5674858391284943","0.54790198802948","0.5870696902275085"
"1982000","0.5659883618354797","0.5470377206802368","0.5849390029907227"
"1984000","0.5676716566085815","0.5484321117401123","0.5869112014770508"
"1986000","0.5683464109897614","0.5476951599121094","0.5889976620674133"
"1988000","0.5665156543254852","0.5466745495796204","0.5863567590713501"
"1990000","0.5685144364833832","0.5483230352401733","0.588705837726593"
"1992000","0.566795140504837","0.5471385717391968","0.5864517092704773"
"1994000","0.5681793391704559","0.5484251976013184","0.5879334807395935"
"1996000","0.5674106776714325","0.5472210049629211","0.5876003503799438"
"1998000","0.5692975223064423","0.5495877265930176","0.5890073180198669"
"2000000","0.5685010552406311","0.5479257702827454","0.5890763401985168"
