"Step","Grouped runs - collection/reward/mean_total_return_100","Grouped runs - collection/reward/mean_total_return_100__MIN","Grouped runs - collection/reward/mean_total_return_100__MAX"
"1642000","-0.005026923594996333","-0.05527936139144003","0.04522551420144737"
"1644000","-0.00007640169002115851","-0.04728537970222533","0.04713257632218301"
"1646000","0.00031944152433425327","-0.045535750966519115","0.04617463401518762"
"1648000","-0.0012973086675629013","-0.04975070545449853","0.047156088119372726"
"1650000","-0.004474335475824771","-0.0500343401171267","0.04108566916547716"
"1652000","-0.004732062579132619","-0.048759699258953335","0.039295574100688097"
"1654000","-0.00043709671590477436","-0.04599282676354051","0.04511863333173096"
"1656000","0.0008776346361264592","-0.047128575462847946","0.048883844735100865"
"1658000","0.0017543239286169424","-0.045645814556628465","0.04915446241386235"
"1660000","0.0075025385012850165","-0.03511593239381909","0.050121009396389124"
"1662000","0.010431983633898197","-0.034011449683457616","0.05487541695125401"
"1664000","0.010828309333883228","-0.029980658162385224","0.05163727683015168"
"1666000","0.007864238373003901","-0.029718583989888428","0.04544706073589623"
"1668000","0.014705745927058159","-0.018065520990639926","0.04747701284475624"
"1670000","0.0105121812177822","-0.015553325396031142","0.03657768783159554"
"1672000","0.012213008874095977","-0.015140305906534195","0.03956632365472615"
"1674000","0.010147832208313048","-0.012802056521177291","0.03309772093780339"
"1676000","0.01078144514001906","-0.013120640544220805","0.03468353082425892"
"1678000","0.01299421953037381","-0.011273270724341273","0.037261709785088894"
"1680000","0.010349805559962988","-0.01401689271442592","0.034716503834351896"
"1682000","0.009967204891145227","-0.014033182552084326","0.03396759233437478"
"1684000","0.01601702943444252","-0.0041063663270324464","0.03614042519591749"
"1686000","0.011181757487356662","-0.0036497635301202536","0.02601327850483358"
"1688000","0.008092792592942714","-0.005471465652808547","0.021657050838693976"
"1690000","0.012479372583329679","0.004378059292212129","0.020580685874447228"
"1692000","0.027977687288075686","0.02597813363187015","0.02997724094428122"
"1694000","0.027718199286609888","0.022567996187135578","0.0328684023860842"
"1696000","0.024295973796397446","0.021913898242637515","0.02667804935015738"
"1698000","0.02470769951120019","0.02155747081153095","0.02785792821086943"
"1700000","0.02655354941263795","0.016835687709972263","0.03627141111530364"
"1702000","0.023702790830284357","0.009684837413951755","0.037720744246616957"
"1704000","0.02277631575241685","0.0013462113868445158","0.044206420117989184"
"1706000","0.02352343258447945","-0.0017446801532059908","0.04879154532216489"
"1708000","0.02034666589461267","-0.006956740962341428","0.04765007275156677"
"1710000","0.02187073647044599","-0.007856491999700666","0.05159796494059265"
"1712000","0.023494816245511172","-0.007267147498205304","0.05425677998922765"
"1714000","0.019884055675938726","-0.007459719078615308","0.04722783043049276"
"1716000","0.015423120455816387","-0.011759668486192823","0.042605909397825596"
"1718000","0.015231999093666675","-0.012080322029069066","0.04254432021640241"
"1720000","0.011252401405945422","-0.0079431111831218","0.030447913995012642"
"1722000","0.016462462889030575","-0.004449423896148801","0.03737434967420995"
"1724000","0.007694454267621041","-0.00907582431100309","0.02446473284624517"
"1726000","0.006744663473218679","-0.007865748135372996","0.021355075081810355"
"1728000","0.004954562168568372","-0.008012538505718113","0.017921662842854857"
"1730000","0.004695657249540091","-0.011246176017448307","0.020637490516528488"
"1732000","0.0033981452696025373","-0.008932316033169628","0.015728606572374702"
"1734000","0.004997080657631158","-0.011482967836782336","0.021477129152044652"
"1736000","0.0015697170607745642","-0.02109845499508083","0.024237889116629958"
"1738000","0.004606807613745332","-0.013910377724096179","0.023123992951586844"
"1740000","0.0024237944092601535","-0.016757262786850333","0.02160485160537064"
"1742000","0.0025369903584942233","-0.015677061472088097","0.020751042189076543"
"1744000","0.0032462236844003197","-0.012435423005372285","0.018927870374172925"
"1746000","0.0021879541687667373","-0.009660989511758089","0.014036897849291564"
"1748000","-0.0026442490704357627","-0.014078093934804201","0.008789595793932676"
"1750000","0.003035276141017675","-0.009547418970614672","0.015617971252650022"
"1752000","-0.0017989967390894899","-0.01575680723413825","0.012158813755959272"
"1754000","-0.0002724152803421018","-0.018124319668859242","0.01757948910817504"
"1756000","-0.0005005565844476215","-0.019190731812268495","0.01818961864337325"
"1758000","0.006979593727737666","-0.011004473883658647","0.02496366133913398"
"1760000","0.0023242136090993876","-0.011893086265772582","0.016541513483971357"
"1762000","0.003909722901880741","-0.009621287863701582","0.017440733667463064"
"1764000","0.004599830545485019","-0.01241877717897296","0.021618438269943"
"1766000","0.004532373435795307","-0.010283189993351698","0.019347936864942312"
"1768000","0.005964933596551418","-0.006980071347206831","0.018909938540309666"
"1770000","-0.0027973121032118797","-0.013324096631258726","0.007729472424834967"
"1772000","-0.006613501468673348","-0.013777816724032164","0.0005508137866854668"
"1774000","-0.010987446503713727","-0.01719480341300368","-0.004780089594423771"
"1776000","-0.005078691290691495","-0.005170993562787771","-0.004986389018595219"
"1778000","-0.003024399587884545","-0.00640701038762927","0.0003582112118601799"
"1780000","-0.003026972683146596","-0.007748234700411558","0.0016942893341183663"
"1782000","-0.003159615593031049","-0.004994062595069408","-0.001325168590992689"
"1784000","0.0001268900465220212","-0.00396982591599226","0.0042236060090363025"
"1786000","0.006242578653618693","0.0044069038517773156","0.008078253455460071"
"1788000","0.004825446456670761","0.0030864717438817022","0.006564421169459819"
"1790000","0.006584058851003646","0.006007273830473423","0.00716084387153387"
"1792000","0.005956386756151915","0.0058354502171278","0.006077323295176029"
"1794000","0.0040721196494996545","0.003372868672013283","0.004771370626986027"
"1796000","0.01060650208964944","0.005794104114174843","0.015418900065124036"
"1798000","0.015153744239360094","0.014318026080727577","0.01598946239799261"
"1800000","0.018223831858485938","0.01764735285192728","0.018800310865044592"
"1802000","0.015280624479055404","0.012753825932741165","0.017807423025369643"
"1804000","0.02124055430293083","0.020944992154836653","0.02153611645102501"
"1806000","0.026815611645579336","0.023692158311605455","0.02993906497955322"
"1808000","0.02783115066587925","0.020571890622377395","0.035090410709381105"
"1810000","0.02379270616918802","0.014645688384771347","0.0329397239536047"
"1812000","0.02789777875877917","0.0167509744502604","0.03904458306729794"
"1814000","0.0237356121186167","0.012898746076971293","0.034572478160262106"
"1816000","0.02340865754522383","0.01495731556788087","0.031859999522566795"
"1818000","0.01709409833885729","0.005696648899465799","0.028491547778248787"
"1820000","0.011473643900826573","0.0009809874184429645","0.021966300383210183"
"1822000","0.006699966164305807","-0.004587299358099699","0.017987231686711312"
"1824000","0.010138917798176408","0.0016148443706333637","0.01866299122571945"
"1826000","0.010996428513899446","0.007769033778458834","0.014223823249340057"
"1828000","0.01657289997674525","0.014600196480751037","0.01854560347273946"
"1830000","0.014223615089431405","0.011621137112379075","0.016826093066483735"
"1832000","0.012996978433802724","0.010812186617404223","0.015181770250201225"
"1834000","0.020182386473752558","0.01817593757994473","0.022188835367560385"
"1836000","0.014041254580952227","0.011597063466906548","0.016485445694997908"
"1838000","0.013053075135685504","0.011467844769358635","0.014638305502012372"
"1840000","0.014412712440825998","0.010587465660646557","0.01823795922100544"
"1842000","0.01329773357603699","0.0102364241797477","0.01635904297232628"
"1844000","0.010705705848522484","0.00854615175165236","0.012865259945392608"
"1846000","0.00733323146123439","0.00449263253249228","0.0101738303899765"
"1848000","0.008123025833629071","0.003928766427561641","0.012317285239696503"
"1850000","0.010554805151186883","0.01026703673414886","0.010842573568224908"
"1852000","0.007009037411771715","0.0038265504222363233","0.010191524401307106"
"1854000","0.0056894479272887105","0.0017576767411082983","0.009621219113469123"
"1856000","0.005808656844310462","0.001829400798305869","0.009787912890315055"
"1858000","0.012734042028896511","0.012580177783966064","0.012887906273826957"
"1860000","0.01846888757776469","0.01828680275939405","0.01865097239613533"
"1862000","0.013603286216966808","0.012722423663362861","0.014484148770570755"
"1864000","0.014424132402054965","0.0083257922437042","0.020522472560405732"
"1866000","0.016786351050250232","0.00801752164028585","0.025555180460214613"
"1868000","0.010369767586234957","-0.006320009985938668","0.027059545158408582"
"1870000","0.009013113568071277","-0.011493970612064005","0.029520197748206557"
"1872000","0.004542651923839003","-0.012572495276108384","0.02165779912378639"
"1874000","0.00760567661607638","-0.015866411188617348","0.031077764420770107"
"1876000","0.007733713218476623","-0.011419895347207784","0.02688732178416103"
"1878000","0.008368692079093305","-0.01127967631444335","0.028017060472629963"
"1880000","0.010754115821328014","-0.009705494549125433","0.031213726191781463"
"1882000","0.008165334796067326","-0.014057968575507403","0.030388638167642056"
"1884000","0.004271448065992445","-0.020771638322621584","0.029314534454606474"
"1886000","0.010406085734721274","-0.01852848531678319","0.03934065678622574"
"1888000","0.013325068091508002","-0.020707730073481798","0.0473578662564978"
"1890000","0.0078034717193804694","-0.02927141176536679","0.04487835520412773"
"1892000","0.004456080419477076","-0.031152026522904636","0.04006418736185879"
"1894000","0.004067109746392815","-0.028239896912127735","0.036374116404913365"
"1896000","0.004602548626717178","-0.02629335777834058","0.035498455031774935"
"1898000","0.0007969762454740695","-0.033001136500388384","0.03459508899133652"
"1900000","0.0000326270679943258","-0.031322454530745746","0.0313877086667344"
"1902000","0.002154054066631942","-0.03103557216003537","0.035343680293299255"
"1904000","-0.0017616116791032248","-0.039480001498013735","0.035956778139807286"
"1906000","-0.0007233422319404791","-0.0350682657212019","0.03362158125732094"
"1908000","-0.004294036801438781","-0.040218357853591444","0.03163028425071388"
"1910000","-0.01151793236611411","-0.04614024024456739","0.023104375512339174"
"1912000","-0.012784718729089945","-0.04795658193528652","0.02238714447710663"
"1914000","-0.011220922588836401","-0.04752077080309391","0.025078925625421106"
"1916000","-0.013203330121468754","-0.05087689451873303","0.02447023427579552"
"1918000","-0.020226791470777244","-0.06217110060155392","0.02171751765999943"
"1920000","-0.01557288673473522","-0.060464191660284994","0.029318418190814554"
"1922000","-0.02030257013393566","-0.06621080450713634","0.025605664239265025"
"1924000","-0.017425316867884247","-0.05694040112197399","0.022089767386205494"
"1926000","-0.015342268121894449","-0.04925153158605099","0.01856699534226209"
"1928000","-0.012429014404769987","-0.047244073152542115","0.02238604434300214"
"1930000","-0.009380266470834614","-0.04196609392762184","0.023205560985952615"
"1932000","-0.008307649744674565","-0.04023077264428139","0.02361547315493226"
"1934000","-0.005844079079106449","-0.036994236931204794","0.025306078772991895"
"1936000","-0.005838006054982543","-0.03977994006127119","0.028103927951306104"
"1938000","-0.010662633096799254","-0.05167806874960661","0.0303528025560081"
"1940000","-0.006306622652336953","-0.04512561213225126","0.032512366827577355"
"1942000","-0.007475243611261249","-0.0523734949156642","0.0374230076931417"
"1944000","-0.01180219959001988","-0.060706035615876314","0.037101636435836555"
"1946000","-0.008790318924002349","-0.051185120763257146","0.03360448291525245"
"1948000","-0.005205992790870369","-0.04845863190479577","0.03804664632305503"
"1950000","-0.00022708821576088514","-0.040142579646781085","0.039688403215259314"
"1952000","0.002466016993857921","-0.03766614851541817","0.04259818250313401"
"1954000","0.000996685461141171","-0.040639027627184986","0.04263239854946733"
"1956000","0.00011238364968448739","-0.04232877385802567","0.042553541157394646"
"1958000","-0.009642029940150676","-0.055346081973984836","0.036062022093683484"
"1960000","-0.0029741826606914414","-0.04341391515918076","0.03746554983779788"
"1962000","-0.003951136129908262","-0.0466074061114341","0.03870513385161758"
"1964000","-0.005810615974478423","-0.052333619268611076","0.04071238731965423"
"1966000","-0.013763245823793114","-0.062129303636029365","0.03460281198844314"
"1968000","-0.01220567389857024","-0.061711418898776176","0.0373000711016357"
"1970000","-0.009301422159187493","-0.0594981446582824","0.04089530033990741"
"1972000","-0.0018104756576940405","-0.04672792521305382","0.04310697389766574"
"1974000","0.006747884531505408","-0.036243175836279985","0.0497389448992908"
"1976000","0.0009681554930284601","-0.042203399809077384","0.044139710795134304"
"1978000","0.000585208754055204","-0.04570641285739839","0.0468768303655088"
"1980000","-0.00007014763075858382","-0.04187357886694372","0.04173328360542655"
"1982000","-0.00007717729080468361","-0.040909309005364776","0.04075495442375541"
"1984000","-0.004221255448646842","-0.04306205688975751","0.03461954599246383"
"1986000","-0.007923250240273775","-0.0451830920483917","0.029336591567844152"
"1988000","-0.006684402092359961","-0.04351868479512632","0.0301498806104064"
"1990000","-0.007913267370313407","-0.04423971503041685","0.028413180289790035"
"1992000","-0.010502638258039952","-0.04628962843678892","0.025284351920709013"
"1994000","-0.0030326125398278236","-0.03698143749497831","0.03091621241532266"
"1996000","-0.008671333193778993","-0.0460315268393606","0.028688860451802613"
"1998000","-0.010940239541232586","-0.04628059438429773","0.024400115301832555"
"2000000","-0.010545263029634952","-0.04637198544107377","0.02528145938180387"
