"Step","Grouped runs - collection/reward/mean_ext_return_100","Grouped runs - collection/reward/mean_ext_return_100__MIN","Grouped runs - collection/reward/mean_ext_return_100__MAX"
"1570000","-0.026995444517572194","-0.05399545165149902","0.000004562616354633065"
"1572000","-0.026995445948082307","-0.05399545379726533","0.000004561901100714749"
"1574000","-0.026995446305711542","-0.053995454870150755","0.0000045622587276739064"
"1576000","-0.026995446305711542","-0.05399545415489684","0.000004561543473755591"
"1578000","-0.026995445948082307","-0.053995453439638366","0.000004561543473755591"
"1580000","-0.026995445948082303","-0.05399545236675294","0.0000045604705883306455"
"1582000","-0.026995446126895785","-0.05399545236675294","0.000004560112961371487"
"1584000","-0.026995445590455348","-0.053995451293872065","0.000004560112961371487"
"1586000","-0.029995445873576044","-0.0599954515024865","0.00000455975533441233"
"1588000","-0.029995446767645716","-0.0599954515024865","0.000004557967195069068"
"1590000","-0.02999544748289964","-0.05999545257536738","0.00000455760956810991"
"1592000","-0.029995446588832235","-0.059995452932998884","0.00000455975533441233"
"1594000","-0.029995446287084632","-0.059995452687130635","0.000004560112961371487"
"1596000","-0.029995446287084632","-0.05999545411763847","0.000004561543469208118"
"1598000","-0.029995444767166646","-0.059995454296454226","0.000004564762120935484"
"1600000","-0.0329954461827765","-0.06599545462428068","0.0000045622587276739064"
"1602000","-0.032995446361589985","-0.06599545462428068","0.000004561901100714749"
"1604000","-0.029995446376490237","-0.059995454296454226","0.000004561543473755591"
"1606000","-0.029995445840047524","-0.05999545465408119","0.000004562973986139696"
"1608000","-0.029995444588348616","-0.05999545393882272","0.0000045647621254829575"
"1610000","-0.029995445303607086","-0.05999545465408119","0.000004564046867017168"
"1612000","-0.02999544691293522","-0.05999545572696661","0.0000045619010961672755"
"1614000","-0.02999544905869925","-0.05999545894561379","0.000004560828215289803"
"1616000","-0.029995449595141964","-0.05999545823035987","0.000004559040075946541"
"1618000","-0.02999544834344306","-0.05999545679984749","0.000004560112961371487"
"1620000","-0.029995448522256538","-0.059995457157474445","0.000004560112961371487"
"1622000","-0.029995448522256538","-0.05999545608459357","0.000004559040080494015"
"1624000","-0.029995448879883497","-0.05999545751510595","0.000004559755338959803"
"1626000","-0.029995449416323938","-0.059995458587986834","0.000004559755338959803"
"1628000","-0.026995449192806973","-0.05399545635281356","0.000004557967199616541"
"1630000","-0.026995450623317083","-0.05399545742569444","0.00000455617906027328"
"1632000","-0.02699545169620251","-0.05399545742569444","0.000004554033289423387"
"1634000","-0.02699545133857555","-0.05399545742569444","0.000004554748543341703"
"1636000","-0.02699545062332163","-0.05399545671044052","0.000004555463797260018"
"1638000","-0.026995450980950863","-0.05399545635281356","0.000004554390911835071"
"1640000","-0.026995450444510422","-0.05399545492230572","0.000004554033284875913"
"1642000","-0.02699545276909248","-0.053995457783330494","0.0000045522451455326516"
"1644000","-0.02699545205383856","-0.05399545635282266","0.0000045522451455326516"
"1646000","-0.02699545330553519","-0.05399545671044961","0.000004550099379230232"
"1648000","-0.02399545481055384","-0.0479954593628554","0.000004549741747723601"
"1650000","-0.02399545409529992","-0.04799545828997452","0.000004550099374682759"
"1652000","-0.023995453916484166","-0.047995457217089095","0.000004549384120764444"
"1654000","-0.02399545409529537","-0.047995457932343014","0.000004549741752271075"
"1656000","-0.02399545391648189","-0.04799545614420367","0.0000045483112398869705"
"1658000","-0.02399545284359874","-0.047995454713691287","0.000004549026493805286"
"1660000","-0.0239954532012257","-0.047995453283178904","0.000004546880727502867"
"1662000","-0.023995452117164858","-0.047995451830315686","0.0000045475959859686555"
"1664000","-0.02399545247479409","-0.047995451830315686","0.000004546880727502867"
"1666000","-0.023995453368863762","-0.047995453976081986","0.0000045472383544620246"
"1668000","-0.023995452832423325","-0.047995454333713494","0.000004548668866846128"
"1670000","-0.023995454441746913","-0.04799545576422133","0.000004546880727502867"
"1672000","-0.023995454262933435","-0.04799545683710676","0.0000045483112398869705"
"1674000","-0.029995454531153883","-0.053995456926513724","-0.005995452135794039"
"1676000","-0.029995454352340405","-0.05399545942990699","-0.005995449274773818"
"1678000","-0.0299954531006415","-0.05399545728414069","-0.005995448917142312"
"1680000","-0.02999545399471117","-0.053995456926513724","-0.005995451062908615"
"1682000","-0.02999545435233813","-0.05399545764176764","-0.005995451062908615"
"1684000","-0.02999545417352465","-0.05399545656888677","-0.005995451778162532"
"1686000","-0.029995455604037033","-0.053995456211259805","-0.00599545499681426"
"1688000","-0.02999545506759432","-0.05399545549600589","-0.0059954546391827535"
"1690000","-0.026995453592380727","-0.047995455048971965","-0.005995452135789492"
"1692000","-0.026995454844075083","-0.047995454333713494","-0.005995455354436672"
"1694000","-0.026995453413564977","-0.04799545183032024","-0.005995454996809713"
"1696000","-0.0269954525194953","-0.04799544968455393","-0.005995455354436672"
"1698000","-0.026995451446609878","-0.047995448969295466","-0.005995453923924287"
"1700000","-0.029995452206569552","-0.05399544977395635","-0.0059954546391827535"
"1702000","-0.029995451603074343","-0.053995450489214815","-0.005995452716933869"
"1704000","-0.029995453033586725","-0.053995450489214815","-0.005995455577958637"
"1706000","-0.029995452854770975","-0.053995451562095696","-0.005995454147446253"
"1708000","-0.029995451781890094","-0.053995450489214815","-0.005995453074565376"
"1710000","-0.029995453391213688","-0.053995451562095696","-0.005995455220331678"
"1712000","-0.029995453212400207","-0.05399544977395635","-0.005995456650844062"
"1714000","-0.023995453704139892","-0.04199545111506268","-0.005995456293217103"
"1716000","-0.023995454777023043","-0.04199545326082898","-0.005995456293217103"
"1718000","-0.02399545352532414","-0.04199545147268964","-0.005995455577958637"
"1720000","-0.023995454061764575","-0.04199545361845594","-0.005995454505073212"
"1722000","-0.02399545424058033","-0.04199545469134137","-0.005995453789819294"
"1724000","-0.023995455313465752","-0.04199545683711221","-0.005995453789819294"
"1726000","-0.026995454821728798","-0.047995456568892224","-0.005995453074565376"
"1728000","-0.026995453748845648","-0.047995455853638305","-0.005995451644052991"
"1730000","-0.026995453212402935","-0.04799545478075288","-0.005995451644052991"
"1732000","-0.026995453212405207","-0.04799545406549896","-0.005995452359311457"
"1734000","-0.026995452497151292","-0.04799545191973266","-0.005995453074569923"
"1736000","-0.02699545178189737","-0.0479954515621057","-0.005995452001689046"
"1738000","-0.026995451513676015","-0.04799545102566299","-0.005995452001689046"
"1740000","-0.026995450798419824","-0.047995451740916906","-0.005995449855922743"
"1742000","-0.02699544990435015","-0.04799545209854386","-0.005995447710156441"
"1744000","-0.026995448831467005","-0.04799545138328995","-0.005995446279644057"
"1746000","-0.026995450261979387","-0.04799545281380233","-0.005995447710156441"
"1748000","-0.026995450798422096","-0.047995453529060796","-0.0059954480677834"
"1750000","-0.023995450932534367","-0.04199545272439991","-0.005995449140668825"
"1752000","-0.026995449665935214","-0.04799545305222637","-0.005995446279644057"
"1754000","-0.02399544974044147","-0.04199545427411976","-0.005995445206763179"
"1756000","-0.023995450098070706","-0.04199545427411976","-0.005995445922021645"
"1758000","-0.02399545063451569","-0.04199545463175127","-0.00599544663728011"
"1760000","-0.023995452243843828","-0.0419954557046367","-0.0059954487830509605"
"1762000","-0.0239954509921472","-0.04199545391649735","-0.005995448067797043"
"1764000","-0.0239954509921472","-0.04199545391649735","-0.005995448067797043"
"1766000","-0.02399544956163709","-0.041995453558870396","-0.005995445564403781"
"1768000","-0.023995450813333718","-0.04199545320123889","-0.005995448425428549"
"1770000","-0.02099545202032914","-0.03599545418471735","-0.005995449855940933"
"1772000","-0.02399545200542889","-0.04199545487017076","-0.005995449140687015"
"1774000","-0.023995451468986174","-0.04199545415491229","-0.005995448783060056"
"1776000","-0.023995452541869324","-0.04199545487016621","-0.0059954502135724395"
"1778000","-0.023995451111359218","-0.04199545379728534","-0.005995448425433096"
"1780000","-0.023995450753729983","-0.04199545415491229","-0.005995447352547672"
"1782000","-0.0239954514689839","-0.041995455227793174","-0.005995447710174631"
"1784000","-0.0239954514689839","-0.041995455227793174","-0.005995447710174631"
"1786000","-0.02099544975535082","-0.03599545466154723","-0.00599544484915441"
"1788000","-0.023995449621240825","-0.041995454750954196","-0.005995444491527451"
"1790000","-0.023995448727171152","-0.04199545403570028","-0.005995443418642026"
"1792000","-0.023995449621240825","-0.041995454750954196","-0.005995444491527451"
"1794000","-0.023995448313662564","-0.04199545356631006","-0.005995443061015067"
"1796000","-0.023995447777219854","-0.041995452851056145","-0.00599544270338356"
"1798000","-0.0239954487606974","-0.0419954530298719","-0.005995444491522903"
"1800000","-0.020995448954413406","-0.035995453774930866","-0.005995444133895944"
"1802000","-0.020995449133229156","-0.035995452702049985","-0.0059954455644083285"
"1804000","-0.02099544770271905","-0.03599545198679607","-0.005995443418642026"
"1806000","-0.020995447702719047","-0.03599545162916911","-0.005995443776268985"
"1808000","-0.020995448775602197","-0.035995452344427574","-0.005995445206776822"
"1810000","-0.02099544984848535","-0.03599545449019388","-0.005995445206776822"
"1812000","-0.02099545020611231","-0.0359954552054478","-0.005995445206776822"
"1814000","-0.02099544841797297","-0.035995453417308455","-0.0059954434186374785"
"1816000","-0.020995447881530255","-0.03599545449019388","-0.005995441272866628"
"1818000","-0.020995449490853843","-0.0359954573512141","-0.005995441630493588"
"1820000","-0.020995449133226884","-0.035995458066472565","-0.005995440199981204"
"1822000","-0.02099544823915721","-0.03599545699358714","-0.005995439484727285"
"1824000","-0.020995448775597652","-0.03599545806646802","-0.005995439484727285"
"1826000","-0.020995448775599924","-0.03599545699358714","-0.00599544055761271"
"1828000","-0.020995448596786447","-0.03599545878172648","-0.005995438411846407"
"1830000","-0.020995447881530255","-0.03599545663596018","-0.005995439127100326"
"1832000","-0.02099544752390102","-0.03599545663596018","-0.005995438411841861"
"1834000","-0.020995448417970693","-0.03599545842409953","-0.005995438411841861"
"1836000","-0.020995448239157215","-0.03599545770884561","-0.005995438769468819"
"1838000","-0.020995447702714498","-0.03599545699358714","-0.005995438411841861"
"1840000","-0.020995448060343733","-0.0359954573512141","-0.005995438769473367"
"1842000","-0.02099544716627179","-0.03599545592070172","-0.005995438411841861"
"1844000","-0.020995447166269516","-0.03599545484781629","-0.005995439484722738"
"1846000","-0.020995447345082994","-0.03599545556307021","-0.005995439127095778"
"1848000","-0.02099544734508072","-0.03599545592069717","-0.005995438769464272"
"1850000","-0.020995447523891927","-0.0359954552054387","-0.005995439842345149"
"1852000","-0.020995448596775077","-0.03599545770883197","-0.00599543948471819"
"1854000","-0.02099544788152116","-0.0359954552054387","-0.0059954405576036155"
"1856000","-0.020995446629822254","-0.03599545556306566","-0.005995437696578847"
"1858000","-0.02099544591456606","-0.03599545484781174","-0.0059954369813203815"
"1860000","-0.020995446629822254","-0.035995456635951086","-0.005995436623693422"
"1862000","-0.020995447523891927","-0.035995457351205004","-0.005995437696578847"
"1864000","-0.020995447702703132","-0.035995456993573496","-0.0059954384118327654"
"1866000","-0.020995448239145842","-0.03599545627831958","-0.005995440199972109"
"1868000","-0.020995448417959323","-0.03599545663594654","-0.005995440199972109"
"1870000","-0.020995447702705405","-0.03599545556306566","-0.005995439842345149"
"1872000","-0.020995447881518886","-0.03599545592069262","-0.005995439842345149"
"1874000","-0.014995447434484959","-0.029995455473658693","0.000004560604688776948"
"1876000","-0.014995447434484959","-0.02999545368551935","0.000004558816549433686"
"1878000","-0.01799544816464277","-0.0359954563975316","0.0000045600682460644744"
"1880000","-0.017995448522272","-0.035995456755158556","0.0000045597106145578435"
"1882000","-0.017995448879898956","-0.035995456755158556","0.0000045589953606395285"
"1884000","-0.017995448522272","-0.03599545711278552","0.000004560068241517001"
"1886000","-0.017995447449386574","-0.03599545711278552","0.0000045622140123668946"
"1888000","-0.017995447985829287","-0.03599545711278552","0.000004561141126941948"
"1890000","-0.01799544995278211","-0.0359954585432979","0.000004558637733680371"
"1892000","-0.017995449595157424","-0.035995459258556364","0.000004560068241517001"
"1894000","-0.017995449773973177","-0.03599545890092941","0.000004559352983051213"
"1896000","-0.017995450131597864","-0.035995460331437246","0.000004560068241517001"
"1898000","-0.017995450131597864","-0.0359954585432979","0.000004558280102173739"
"1900000","-0.014995449528100835","-0.029995458766816228","0.0000045597106145578435"
"1902000","-0.014995449058712893","-0.029995457336303842","0.000004559218878057436"
"1904000","-0.0149954483434567","-0.029995457336303842","0.00000456064939044154"
"1906000","-0.014995447807016263","-0.029995454832910582","0.000004559218878057436"
"1908000","-0.01499544762820051","-0.029995454832910582","0.000004559576509564067"
"1910000","-0.014995446555317357","-0.029995453760029704","0.000004560649394989014"
"1912000","-0.014995445124804973","-0.029995452687144278","0.0000045624375343322755"
"1914000","-0.014995445124804973","-0.029995453402398196","0.0000045631527882505905"
"1916000","-0.014995444409548782","-0.029995451614258855","0.000004562795161291433"
"1918000","-0.014995445303618453","-0.029995452687139733","0.000004562079902825645"
"1920000","-0.01499544494598922","-0.029995451256627347","0.000004561364648907329"
"1922000","-0.014995444588359988","-0.029995450899000388","0.0000045617222804139605"
"1924000","-0.02099544308334316","-0.029995449110861046","-0.011995437055825278"
"1926000","-0.01799544429033631","-0.02399545080959342","-0.011995437771079196"
"1928000","-0.01799544357508012","-0.02399544866382712","-0.011995438486333115"
"1930000","-0.0179954450055925","-0.02399545080959342","-0.01199543920159158"
"1932000","-0.017995444111522832","-0.023995452240105807","-0.011995435982939853"
"1934000","-0.01799544429033631","-0.023995452597732767","-0.011995435982939853"
"1936000","-0.017995444469149788","-0.02399545331298668","-0.011995435625312894"
"1938000","-0.01799544321745316","-0.023995452597732767","-0.01199543383717355"
"1940000","-0.017995445184408255","-0.02399545402824515","-0.01199543634057136"
"1942000","-0.017995445542037487","-0.023995454385876656","-0.011995436698198319"
"1944000","-0.01799544786661727","-0.023995456889269916","-0.011995438843964621"
"1946000","-0.01799544858187346","-0.023995456889269916","-0.011995440274477005"
"1948000","-0.01799544750899031","-0.023995454743503616","-0.011995440274477005"
"1950000","-0.017995446793731842","-0.023995454385872108","-0.01199543920159158"
"1952000","-0.014995448954400671","-0.01799545691907042","-0.011995440989730924"
"1954000","-0.01499544823914448","-0.01799545691907042","-0.01199543955921854"
"1956000","-0.014995449848468071","-0.017995459064836725","-0.011995440632099418"
"1958000","-0.014995450384906236","-0.017995458707205217","-0.011995442062607253"
"1960000","-0.017995449535540047","-0.023995458796612183","-0.01199544027446791"
"1962000","-0.01799545186011983","-0.023995460584751528","-0.01199544313548813"
"1964000","-0.017995452217746788","-0.023995461300005447","-0.01199544313548813"
"1966000","-0.01799545382707265","-0.02399546237289087","-0.011995445281254433"
"1968000","-0.01799545203893331","-0.02399546237289087","-0.011995441704975747"
"1970000","-0.017995452396560266","-0.023995463088144788","-0.011995441704975747"
"1972000","-0.014995451338577367","-0.017995461329805947","-0.011995441347348788"
"1974000","-0.014995450802136929","-0.01799546061455203","-0.011995440989721828"
"1976000","-0.014995449729253776","-0.01799546061455203","-0.011995438843955526"
"1978000","-0.014995449729253776","-0.01799546061455203","-0.011995438843955526"
"1980000","-0.014995452769092026","-0.01799546311794984","-0.011995442420234212"
"1982000","-0.014995451517395394","-0.017995460614556577","-0.011995442420234212"
"1984000","-0.01799545245616855","-0.017995460614556577","-0.017995444297780522"
"1986000","-0.01799545281379551","-0.017995460614556577","-0.01799544501303444"
"1988000","-0.014995452053835834","-0.01799544465540748","-0.011995459452264186"
"1990000","-0.014995452590278548","-0.017995446085919867","-0.011995459094637227"
"1992000","-0.014995452232649312","-0.01799544572828836","-0.011995458737010268"
"1994000","-0.014995454378417889","-0.017995448231686167","-0.01199546052514961"
"1996000","-0.014995454199604411","-0.017995449304571594","-0.011995459094637227"
"1998000","-0.014995454736044848","-0.017995450735083976","-0.011995458737005719"
"2000000","-0.014995453663159422","-0.017995451450337895","-0.011995455875980951"
