"Step","Grouped runs - collection/reward/intrinsic_episode_reward_max","Grouped runs - collection/reward/intrinsic_episode_reward_max__MIN","Grouped runs - collection/reward/intrinsic_episode_reward_max__MAX"
"1844000","5.474852085113525","5.282742500305176","5.666961669921875"
"1846000","5.473337888717651","5.2728800773620605","5.673795700073242"
"1848000","5.484274387359619","5.280726432800293","5.687822341918945"
"1850000","5.473682165145874","5.278924942016602","5.6684393882751465"
"1852000","5.481655836105347","5.288980484008789","5.674331188201904"
"1854000","5.487393617630005","5.295173645019531","5.6796135902404785"
"1856000","5.500845909118652","5.29276180267334","5.708930015563965"
"1858000","5.49349045753479","5.295078277587891","5.6919026374816895"
"1860000","5.495591878890991","5.303981304168701","5.687202453613281"
"1862000","5.49498724937439","5.296271324157715","5.6937031745910645"
"1864000","5.497720241546631","5.303867816925049","5.691572666168213"
"1866000","5.5083160400390625","5.316729545593262","5.699902534484863"
"1868000","5.522373199462891","5.319863319396973","5.724883079528809"
"1870000","5.51100754737854","5.312714576721191","5.709300518035889"
"1872000","5.512099742889404","5.316157817840576","5.708041667938232"
"1874000","5.513638496398926","5.317716121673584","5.709560871124268"
"1876000","5.512864112854004","5.314080238342285","5.711647987365723"
"1878000","5.532472372055054","5.3330183029174805","5.731926441192627"
"1880000","5.5241076946258545","5.328372001647949","5.71984338760376"
"1882000","5.525886297225952","5.330982208251953","5.720790386199951"
"1884000","5.5320515632629395","5.334247589111328","5.729855537414551"
"1886000","5.542690277099609","5.35481071472168","5.730569839477539"
"1888000","5.536242723464966","5.3473358154296875","5.725149631500244"
"1890000","5.53857946395874","5.338804244995117","5.738354682922363"
"1892000","5.5404815673828125","5.344779968261719","5.736183166503906"
"1894000","5.556799411773682","5.373349189758301","5.7402496337890625"
"1896000","5.546368360519409","5.345449447631836","5.747287273406982"
"1898000","5.549185514450073","5.354064464569092","5.744306564331055"
"1900000","5.550294876098633","5.34782600402832","5.752763748168945"
"1902000","5.549895286560059","5.347132682800293","5.752657890319824"
"1904000","5.555827617645264","5.355983734130859","5.755671501159668"
"1906000","5.5612616539001465","5.360494613647461","5.762028694152832"
"1908000","5.558776140213013","5.365071773529053","5.752480506896973"
"1910000","5.566232681274414","5.371588706970215","5.760876655578613"
"1912000","5.567651033401489","5.372054100036621","5.763247966766357"
"1914000","5.566472768783569","5.368534564971924","5.764410972595215"
"1916000","5.573437929153442","5.372328758239746","5.774547100067139"
"1918000","5.571777105331421","5.369319915771484","5.774234294891357"
"1920000","5.590972423553467","5.396145343780518","5.785799503326416"
"1922000","5.588106393814087","5.391884803771973","5.784327983856201"
"1924000","5.5944602489471436","5.408254146575928","5.780666351318359"
"1926000","5.5991339683532715","5.402942180633545","5.795325756072998"
"1928000","5.599625825881958","5.400390148162842","5.798861503601074"
"1930000","5.592313766479492","5.386524677276611","5.798102855682373"
"1932000","5.603503465652466","5.408819675445557","5.798187255859375"
"1934000","5.594236612319946","5.393971920013428","5.794501304626465"
"1936000","5.596836566925049","5.395928859710693","5.797744274139404"
"1938000","5.597944259643555","5.395848751068115","5.800039768218994"
"1940000","5.610655069351196","5.39713191986084","5.824178218841553"
"1942000","5.619536399841309","5.425419330596924","5.813653469085693"
"1944000","5.615803003311157","5.418692111968994","5.81291389465332"
"1946000","5.6137659549713135","5.416193008422852","5.811338901519775"
"1948000","5.6179351806640625","5.420468330383301","5.815402030944824"
"1950000","5.616897106170654","5.407096862792969","5.82669734954834"
"1952000","5.629851341247559","5.435924053192139","5.8237786293029785"
"1954000","5.623348712921143","5.417591094970703","5.829106330871582"
"1956000","5.6370627880096436","5.433885097503662","5.840240478515625"
"1958000","5.63222599029541","5.435956001281738","5.828495979309082"
"1960000","5.634920358657837","5.426453113555908","5.843387603759766"
"1962000","5.633886337280273","5.432944297790527","5.8348283767700195"
"1964000","5.63992977142334","5.429103851318359","5.85075569152832"
"1966000","5.644141674041748","5.445311546325684","5.8429718017578125"
"1968000","5.640865325927734","5.441667556762695","5.840063095092773"
"1970000","5.651141166687012","5.443898677825928","5.858383655548096"
"1972000","5.6644041538238525","5.446971416473389","5.881836891174316"
"1974000","5.664381980895996","5.4509477615356445","5.877816200256348"
"1976000","5.657160758972168","5.452444076538086","5.86187744140625"
"1978000","5.6778717041015625","5.463721752166748","5.892021656036377"
"1980000","5.669219970703125","5.475653648376465","5.862786293029785"
"1982000","5.67181921005249","5.488564491271973","5.855073928833008"
"1984000","5.674096584320068","5.47344970703125","5.874743461608887"
"1986000","5.678159952163696","5.476818561553955","5.8795013427734375"
"1988000","5.664682388305664","5.465068817138672","5.864295959472656"
"1990000","5.683903217315674","5.486551284790039","5.881255149841309"
"1992000","5.670536994934082","5.473514556884766","5.867559432983398"
"1994000","5.679004907608032","5.483087539672852","5.874922275543213"
"1996000","5.684910774230957","5.483401775360107","5.886419773101807"
"1998000","5.682085275650024","5.486318588256836","5.877851963043213"
"2000000","5.686821222305298","5.482420921325684","5.891221523284912"
