"Step","Grouped runs - collection/reward/intrinsic_episode_reward_min","Grouped runs - collection/reward/intrinsic_episode_reward_min__MIN","Grouped runs - collection/reward/intrinsic_episode_reward_min__MAX"
"1584000","-0.039740804582834244","-0.04439929127693176","-0.035082317888736725"
"1586000","-0.015139874041778967","-0.03106122836470604","0.0007814802811481059"
"1588000","-0.016101232264190912","-0.025674939155578613","-0.006527525372803211"
"1590000","-0.012599558336660266","-0.02514534816145897","-0.00005376851186156273"
"1592000","-0.03452389896847308","-0.0683891773223877","-0.0006586206145584583"
"1594000","-0.08798849210143089","-0.09204784035682678","-0.083929143846035"
"1596000","-0.07786898594349623","-0.13687075674533844","-0.018867215141654015"
"1598000","-0.022904532961547375","-0.02925758622586727","-0.016551479697227478"
"1600000","-0.0427698355197208","-0.0854371190071106","-0.00010255203233100474"
"1602000","0.019150314619764686","-0.006503422278910875","0.04480405151844025"
"1604000","-0.018376747146248817","-0.040815625339746475","0.00406213104724884"
"1606000","0.011790893040597439","-0.011977018788456917","0.035558804869651794"
"1608000","0.015832312405109406","-0.02811269462108612","0.05977731943130493"
"1610000","-0.04914342239499092","-0.08195804804563522","-0.01632879674434662"
"1612000","-0.007938867900520563","-0.012659044936299324","-0.003218690864741802"
"1614000","0.008795341709628701","0.00714981509372592","0.010440868325531483"
"1616000","-0.02698312234133482","-0.035859737545251846","-0.018106507137417793"
"1618000","0.0066217039711773396","0.005124411545693874","0.008118996396660805"
"1620000","-0.009669898659922183","-0.023131709545850754","0.0037919122260063887"
"1622000","0.0062879277393221855","-0.013555258512496948","0.02613111399114132"
"1624000","-0.014871094725094736","-0.026711152866482735","-0.0030310365837067366"
"1626000","-0.027877841144800186","-0.05558645725250244","-0.0001692250370979309"
"1628000","-0.046780550852417946","-0.10477161407470703","0.01121051236987114"
"1630000","-0.008495425106957555","-0.022239476442337036","0.0052486262284219265"
"1632000","0.018351257778704166","-0.015287710353732109","0.05199022591114044"
"1634000","-0.017569804564118385","-0.049929775297641754","0.014790166169404984"
"1636000","-0.03754963353276253","-0.038751691579818726","-0.03634757548570633"
"1638000","0.013470768462866545","-0.007536199875175953","0.03447773680090904"
"1640000","-0.008287506410852075","-0.013728638179600239","-0.0028463746421039104"
"1642000","0.01735349907539785","0.0058135646395385265","0.02889343351125717"
"1644000","-0.011507828836329281","-0.025715555995702744","0.002699898323044181"
"1646000","-0.02563977800309658","-0.03336111083626747","-0.01791844516992569"
"1648000","-0.004674534313380718","-0.014493761584162712","0.005144692957401276"
"1650000","-0.01176689675776288","-0.024450425058603287","0.0009166315430775285"
"1652000","-0.01540939137339592","-0.032772354781627655","0.0019535720348358154"
"1654000","-0.02609087433665991","-0.06372208893299103","0.011540340259671211"
"1656000","-0.023816731350962073","-0.04876437783241272","0.0011309151304885745"
"1658000","-0.04048997978679836","-0.0771215409040451","-0.003858418669551611"
"1660000","-0.031013496220111847","-0.04042968899011612","-0.021597303450107574"
"1662000","-0.006046437658369541","-0.0071059828624129295","-0.004986892454326153"
"1664000","0.006537699140608311","0.004127854481339455","0.008947543799877167"
"1666000","-0.015282174805179238","-0.02517787739634514","-0.005386472214013338"
"1668000","-0.010420792095828801","-0.022651307284832","0.001809723093174398"
"1670000","-0.009918066905811429","-0.02108895033597946","0.0012528165243566036"
"1672000","-0.01519880909472704","-0.03921560198068619","0.008817983791232109"
"1674000","0.005007611587643623","0.004214530345052481","0.005800692830234766"
"1676000","-0.004335626494139433","-0.02094848081469536","0.012277227826416492"
"1678000","-0.021802200004458427","-0.021986953914165497","-0.021617446094751358"
"1680000","-0.03944902494549751","-0.04079832881689072","-0.03809972107410431"
"1682000","-0.03388276544865221","-0.06634914129972458","-0.0014163895975798368"
"1684000","-0.016861512092873454","-0.03145703673362732","-0.002265987452119589"
"1686000","-0.018600595416501164","-0.03207862749695778","-0.00512256333604455"
"1688000","0.007481042644940317","-0.0013277784455567598","0.016289863735437393"
"1690000","-0.006622046232223511","-0.031566523015499115","0.018322430551052094"
"1692000","-0.007654733955860138","-0.034822408109903336","0.01951294019818306"
"1694000","0.009288715198636055","-0.019131530076265335","0.037708960473537445"
"1696000","-0.09502455731853843","-0.1952570676803589","0.005207953043282032"
"1698000","-0.04712596349418163","-0.06942183524370193","-0.02483009174466133"
"1700000","0.00029765814542770386","-0.027104228734970093","0.0276995450258255"
"1702000","-0.0074026621878147125","-0.03611573576927185","0.021310411393642426"
"1704000","-0.008799933129921556","-0.014407696202397346","-0.0031921700574457645"
"1706000","0.007513054180890322","0.006573386490345001","0.008452721871435642"
"1708000","-0.004154258582275361","-0.00936469528824091","0.001056178123690188"
"1710000","-0.017493309918791056","-0.02876177430152893","-0.006224845536053181"
"1712000","-0.02438966277986765","-0.04611341282725334","-0.0026659127324819565"
"1714000","-0.07944453880190849","-0.13417360186576843","-0.024715475738048553"
"1716000","-0.02636419329792261","-0.05903782695531845","0.0063094403594732285"
"1718000","-0.027954010292887688","-0.0349007323384285","-0.021007288247346878"
"1720000","-0.011010943911969662","-0.030595628544688225","0.008573740720748901"
"1722000","-0.060286834836006165","-0.08836741745471954","-0.032206252217292786"
"1724000","-0.03708715736865997","-0.03971819207072258","-0.034456122666597366"
"1726000","0.007521817460656166","-0.03710951656103134","0.052153151482343674"
"1728000","-0.029551056679338217","-0.04561806470155716","-0.013484048657119274"
"1730000","-0.031006956472992897","-0.04369334876537323","-0.018320564180612564"
"1732000","-0.003914448665454984","-0.00514881731942296","-0.002680080011487007"
"1734000","-0.02108372002840042","-0.046645402908325195","0.004477962851524353"
"1736000","0.0059664505533874035","-0.011687011457979679","0.023619912564754486"
"1738000","-0.0804216768592596","-0.17697001993656158","0.016126666218042374"
"1740000","0.0019145067781209946","-0.004079470410943031","0.00790848396718502"
"1742000","0.016276424285024405","-0.015422274358570576","0.047975122928619385"
"1744000","-0.007454760372638702","-0.0323343463242054","0.017424825578927994"
"1746000","-0.08750071749091148","-0.11840580403804779","-0.05659563094377518"
"1748000","0.0013153470354154706","-0.0032446912955492735","0.005875385366380215"
"1750000","-0.008126848377287388","-0.026398107409477234","0.010144410654902458"
"1752000","-0.0031081046035978943","-0.0062480708584189415","0.000031861651223152876"
"1754000","-0.05342411249876022","-0.07035274058580399","-0.03649548441171646"
"1756000","-0.04046250879764557","-0.05249878764152527","-0.02842622995376587"
"1758000","-0.020021984353661537","-0.022641189396381378","-0.017402779310941696"
"1760000","-0.0768176568672061","-0.14212822914123535","-0.011507084593176842"
"1762000","-0.0407189829275012","-0.07327668368816376","-0.008161282166838646"
"1764000","-0.04189562052488327","-0.04375398904085159","-0.04003725200891495"
"1766000","-0.019068107241764665","-0.03352876752614975","-0.0046074469573795795"
"1768000","-0.015888696478214115","-0.033573001623153687","0.0017956086667254567"
"1770000","-0.01315923873335123","-0.05352961644530296","0.027211138978600502"
"1772000","-0.027248912141658366","-0.05551672726869583","0.0010189029853790998"
"1774000","0.0018742079846560955","-0.00800593476742506","0.011754350736737251"
"1776000","-0.00780919473618269","-0.023595985025167465","0.007977595552802086"
"1778000","-0.025127007625997066","-0.042036138474941254","-0.00821787677705288"
"1780000","-0.024768848903477192","-0.03598068282008171","-0.013557014986872673"
"1782000","0.01945904898457229","0.005407725926488638","0.033510372042655945"
"1784000","-0.0026442939415574074","-0.021779164671897888","0.016490576788783073"
"1786000","-0.04181293025612831","-0.05213619023561478","-0.031489670276641846"
"1788000","-0.023439908400177956","-0.0386182963848114","-0.00826152041554451"
"1790000","-0.009394487831741571","-0.011802718043327332","-0.006986257620155811"
"1792000","-0.004033129574963823","-0.007747679017484188","-0.00031858013244345784"
"1794000","-0.03165659587830305","-0.050614386796951294","-0.012698804959654808"
"1796000","-0.015772405080497265","-0.020775051787495613","-0.010769758373498917"
"1798000","-0.00023230444639921188","-0.014551332220435143","0.014086723327636719"
"1800000","-0.006928787566721439","-0.019048340618610382","0.005190765485167503"
"1802000","0.012614522129297256","-0.06337761133909225","0.08860665559768677"
"1804000","-0.06321647856384516","-0.10215228796005249","-0.024280669167637825"
"1806000","-0.05105409910902381","-0.09846551716327667","-0.0036426810547709465"
"1808000","-0.017072800546884537","-0.05626444146037102","0.022118840366601944"
"1810000","-0.010921617620624602","-0.022955428808927536","0.0011121935676783323"
"1812000","-0.017165613127872348","-0.03877316415309906","0.004441937897354364"
"1814000","-0.00534596317447722","-0.016848379746079445","0.006156453397125006"
"1816000","-0.05007983557879925","-0.08162101358175278","-0.01853865757584572"
"1818000","-0.030063326470553875","-0.0448383092880249","-0.015288343653082848"
"1820000","-0.04701096285134554","-0.06829295307397842","-0.025728972628712654"
"1822000","0.0048903124406933784","-0.009434705600142479","0.019215330481529236"
"1824000","-0.0015534695703536272","-0.010019758716225624","0.00691281957551837"
"1826000","-0.07224777154624462","-0.1750359833240509","0.03054044023156166"
"1828000","-0.06520490301772952","-0.1170002669095993","-0.013409539125859737"
"1830000","-0.023333171382546425","-0.0327087827026844","-0.013957560062408447"
"1832000","0.0223961821757257","0.010785209946334362","0.034007154405117035"
"1834000","-0.039958538487553596","-0.060103800147771835","-0.019813276827335358"
"1836000","-0.019133019261062145","-0.03139869123697281","-0.006867347285151482"
"1838000","-0.026150368619710207","-0.06258375197649002","0.010283014737069607"
"1840000","-0.015120315598323941","-0.022513970732688904","-0.007726660463958979"
"1842000","-0.005351490806788206","-0.018795136362314224","0.008092154748737812"
"1844000","-0.01388171233702451","-0.030020631849765778","0.0022572071757167578"
"1846000","-0.013575650751590729","-0.04414829611778259","0.016996994614601135"
"1848000","-0.05954946170095354","-0.11716566979885101","-0.0019332536030560732"
"1850000","-0.020103510469198227","-0.05332856625318527","0.013121545314788818"
"1852000","0.0179302291944623","0.013840263709425926","0.022020194679498672"
"1854000","-0.007764642126858234","-0.029626991599798203","0.014097707346081734"
"1856000","-0.027001584880053997","-0.04775256663560867","-0.006250603124499321"
"1858000","-0.032205427065491676","-0.03643956780433655","-0.027971286326646805"
"1860000","-0.005018334602937102","-0.016874149441719055","0.0068374802358448505"
"1862000","0.003228268586099148","-0.006323160603642464","0.01277969777584076"
"1864000","-0.021400058642029762","-0.04275602847337723","-0.00004408881068229675"
"1866000","0.03413444245234132","0.007226311601698399","0.06104257330298424"
"1868000","-0.004702672362327576","-0.027266494929790497","0.017861150205135345"
"1870000","0.002301684580743313","-0.017190974205732346","0.02179434336721897"
"1872000","-0.00764703843742609","-0.026553260162472725","0.011259183287620544"
"1874000","-0.0075295125134289265","-0.02362155169248581","0.008562526665627956"
"1876000","-0.03960237558931112","-0.0828549936413765","0.0036502424627542496"
"1878000","-0.031861370778642595","-0.06466369330883026","0.0009409517515450716"
"1880000","-0.01821336627472192","-0.03850657865405083","0.002079846104606986"
"1882000","-0.03296350687742233","-0.04206619784235954","-0.023860815912485123"
"1884000","0.00021608290262520313","-0.005222243256866932","0.005654409062117338"
"1886000","-0.04313673824071884","-0.05200636386871338","-0.034267112612724304"
"1888000","-0.030172322876751423","-0.06867773830890656","0.00833309255540371"
"1890000","-0.0257327351719141","-0.035435017198324203","-0.016030453145503998"
"1892000","-0.021343642380088568","-0.03552316129207611","-0.007164123468101025"
"1894000","-0.01855018176138401","-0.019098766148090363","-0.018001597374677658"
"1896000","-0.02576995047274977","-0.050877317786216736","-0.0006625831592828035"
"1898000","0.0009989121463149786","-0.006056325975805521","0.008054150268435478"
"1900000","-0.01940516848117113","-0.02839970402419567","-0.010410632938146591"
"1902000","-0.007810355396941304","-0.012361651286482811","-0.0032590595073997974"
"1904000","-0.012337853666394949","-0.026124441996216774","0.001448734663426876"
"1906000","-0.025226343073882163","-0.04869159311056137","-0.0017610930372029543"
"1908000","-0.03228611499071121","-0.0718902051448822","0.007317975163459778"
"1910000","-0.0061895642429590225","-0.03386283665895462","0.021483708173036575"
"1912000","-0.13765712454915047","-0.1891273558139801","-0.08618689328432083"
"1914000","0.004127995576709509","-0.00897542666643858","0.017231417819857597"
"1916000","-0.02114207111299038","-0.03467134013772011","-0.007612802088260651"
"1918000","-0.027156519703567028","-0.02947419136762619","-0.024838848039507866"
"1920000","-0.06204382935538888","-0.113686703145504","-0.010400955565273762"
"1922000","0.00435506459325552","-0.006806761026382446","0.015516890212893486"
"1924000","0.003239845857024193","-0.024211835116147995","0.03069152683019638"
"1926000","-0.0018180543556809425","-0.009573404677212238","0.005937295965850353"
"1928000","-0.05684179509989917","-0.11481672525405884","0.0011331350542604923"
"1930000","-0.005896348156966269","-0.012328172102570534","0.0005354757886379957"
"1932000","-0.010408204980194569","-0.026992876082658768","0.00617646612226963"
"1934000","-0.02233427483588457","-0.03208374232053757","-0.012584807351231575"
"1936000","0.006541193230077624","0.004881385248154402","0.008201001212000847"
"1938000","-0.030561523279175162","-0.06343413889408112","0.002311092335730791"
"1940000","-0.03949328511953354","-0.052950818091630936","-0.026035752147436142"
"1942000","-0.015970464795827866","-0.021068241447210312","-0.01087268814444542"
"1944000","-0.023671044036746025","-0.03451407700777054","-0.012828011065721512"
"1946000","-0.010639195563271642","-0.017624016851186752","-0.003654374275356531"
"1948000","-0.057532813400030136","-0.08402477949857712","-0.031040847301483154"
"1950000","-0.04090210888534784","-0.06708881258964539","-0.0147154051810503"
"1952000","0.023420361743774265","0.0014782733051106334","0.0453624501824379"
"1954000","0.006235161330550909","0.005648348480463028","0.00682197418063879"
"1956000","-0.004712060792371631","-0.015423160046339035","0.005999038461595774"
"1958000","-0.04067721078172326","-0.07510165870189667","-0.006252762861549854"
"1960000","-0.02381240390241146","-0.03768491372466087","-0.009939894080162048"
"1962000","-0.0463378326385282","-0.09186957031488419","-0.0008060949621722102"
"1964000","-0.011148882564157248","-0.013801884837448597","-0.008495880290865898"
"1966000","-0.0035714844707399607","-0.011703597381711006","0.004560628440231085"
"1968000","-0.0072480011731386185","-0.031497836112976074","0.017001833766698837"
"1970000","-0.023511157371103764","-0.025615055114030838","-0.02140725962817669"
"1972000","0.009433249942958355","-0.022788608446717262","0.04165510833263397"
"1974000","-0.02998975059017539","-0.05391160771250725","-0.0060678934678435326"
"1976000","-0.013656129129230976","-0.018819354474544525","-0.008492903783917427"
"1978000","-0.01507429126650095","-0.04257216677069664","0.01242358423769474"
"1980000","0.020692412741482258","0.012799747288227081","0.028585078194737434"
"1982000","-0.01293762307614088","-0.019971609115600586","-0.005903637036681175"
"1984000","-0.02333680319134146","-0.045314252376556396","-0.001359354006126523"
"1986000","-0.009003874263726175","-0.015314511023461819","-0.002693237503990531"
"1988000","-0.047336800023913383","-0.0753081887960434","-0.01936541125178337"
"1990000","-0.08476687222719193","-0.11342211067676544","-0.05611163377761841"
"1992000","-0.032051730901002884","-0.03379642963409424","-0.03030703216791153"
"1994000","-0.07660929299890995","-0.0995359942317009","-0.053682591766119"
"1996000","-0.02979984972625971","-0.031457845121622086","-0.02814185433089733"
"1998000","-0.023787145037204027","-0.043428581207990646","-0.004145708866417408"
"2000000","-0.03350989054888487","-0.08457557111978531","0.01755579002201557"
