"Step","Grouped runs - collection/reward/mean_total_return_100","Grouped runs - collection/reward/mean_total_return_100__MIN","Grouped runs - collection/reward/mean_total_return_100__MAX"
"1716000","2.7951144886016843","2.69501513004303","2.8952138471603392"
"1718000","2.796867481470108","2.6965724086761473","2.8971625542640687"
"1720000","2.801515438556671","2.704196639060974","2.898834238052368"
"1722000","2.8031000792980194","2.705721051692963","2.900479106903076"
"1724000","2.8047155499458314","2.7072591090202334","2.9021719908714294"
"1726000","2.806358779668808","2.7088972663879396","2.9038202929496766"
"1728000","2.807949417829514","2.7104291224479677","2.9054697132110596"
"1730000","2.809587752819061","2.7120234417915343","2.907152063846588"
"1732000","2.8111805856227874","2.71354058265686","2.9088205885887146"
"1734000","2.80980472445488","2.7151180005073545","2.9044914484024047"
"1736000","2.8114647459983826","2.716775190830231","2.9061543011665343"
"1738000","2.8130934607982634","2.7183875894546508","2.907799332141876"
"1740000","2.814736622571945","2.7200102019309997","2.9094630432128907"
"1742000","2.8162818443775177","2.7214242577552796","2.911139430999756"
"1744000","2.8179253840446474","2.7230268216133116","2.912823946475983"
"1746000","2.8225507175922395","2.730593101978302","2.914508333206177"
"1748000","2.824130582809448","2.7321274733543395","2.916133692264557"
"1750000","2.825759671926498","2.733707137107849","2.9178122067451477"
"1752000","2.827347246408462","2.735243704319","2.9194507884979246"
"1754000","2.8289109575748443","2.73670818567276","2.9211137294769287"
"1756000","2.830566499233246","2.7383502864837648","2.922782711982727"
"1758000","2.8321450972557067","2.7398312878608704","2.924458906650543"
"1760000","2.8337505853176115","2.7413794732093812","2.926121697425842"
"1762000","2.83534820318222","2.7428717279434203","2.9278246784210205"
"1764000","2.8370216608047487","2.7443426179885866","2.929700703620911"
"1766000","2.838598184585571","2.745814027786255","2.9313823413848876"
"1768000","2.840238857269287","2.747442464828491","2.933035249710083"
"1770000","2.8418124127388005","2.7489774727821352","2.9346473526954653"
"1772000","2.840479967594147","2.7505458974838257","2.930414037704468"
"1774000","2.8421473300457","2.7522320318222047","2.9320626282691955"
"1776000","2.8437525618076327","2.7537881088256837","2.9337170147895812"
"1778000","2.8484239089488983","2.761405725479126","2.9354420924186706"
"1780000","2.849985703229904","2.76285475730896","2.9371166491508482"
"1782000","2.851586937904358","2.7643757343292235","2.9387981414794924"
"1784000","2.853219481706619","2.7659503626823425","2.940488600730896"
"1786000","2.8547579681873323","2.7673976540565492","2.9421182823181153"
"1788000","2.856348512172699","2.768908874988556","2.943788149356842"
"1790000","2.857944210767746","2.770382170677185","2.945506250858307"
"1792000","2.85949245929718","2.7718699884414675","2.947114930152893"
"1794000","2.8640502023696897","2.7734081983566283","2.9546922063827514"
"1796000","2.868657499551773","2.7809132719039917","2.9564017271995544"
"1798000","2.8731830048561093","2.7824160432815552","2.963949966430664"
"1800000","2.8748469245433808","2.784053015708923","2.9656408333778383"
"1802000","2.876476210355759","2.7856214237213135","2.9673309969902038"
"1804000","2.878105154037476","2.7872264862060545","2.9689838218688966"
"1806000","2.87971027970314","2.7888031816482544","2.970617377758026"
"1808000","2.8813670921325683","2.7904545545578","2.9722796297073364"
"1810000","2.8829404246807098","2.791944456100464","2.973936393260956"
"1812000","2.8814971017837525","2.7934196329116823","2.9695745706558228"
"1814000","2.8831223618984225","2.7950296330451967","2.971215090751648"
"1816000","2.884708232879639","2.7965543699264526","2.972862095832825"
"1818000","2.880426415205002","2.798126187324524","2.96272664308548"
"1820000","2.8820330607891083","2.79966805934906","2.9643980622291566"
"1822000","2.8836355245113374","2.8011896538734438","2.966081395149231"
"1824000","2.885225418806076","2.802670600414276","2.967780237197876"
"1826000","2.8868622183799744","2.804262225627899","2.9694622111320497"
"1828000","2.8884793877601624","2.8058133029937746","2.9711454725265503"
"1830000","2.8901169085502625","2.8074023079872132","2.9728315091133117"
"1832000","2.8917535591125487","2.8090030407905577","2.9745040774345397"
"1834000","2.893305199146271","2.8105361080169677","2.976074290275574"
"1836000","2.8949733817577363","2.8121865344047547","2.977760229110718"
"1838000","2.8966100788116456","2.8137188005447387","2.9795013570785525"
"1840000","2.9011653089523315","2.8211464262008668","2.9811841917037962"
"1842000","2.902731429338455","2.822586750984192","2.9828761076927184"
"1844000","2.9043210780620576","2.8241532897949218","2.984488866329193"
"1846000","2.9058872437477112","2.82564546585083","2.9861290216445924"
"1848000","2.9045063328742984","2.8271634125709535","2.981849253177643"
"1850000","2.9060274136066435","2.828588192462921","2.983466634750366"
"1852000","2.907566369771957","2.8300543093681334","2.9850784301757813"
"1854000","2.909158134460449","2.8316111755371094","2.986705093383789"
"1856000","2.9108246290683746","2.8331270575523377","2.9885222005844114"
"1858000","2.9123231053352354","2.8345322132110597","2.9901139974594115"
"1860000","2.9138865029811862","2.836029529571533","2.991743476390839"
"1862000","2.915427335500717","2.837468285560608","2.9933863854408265"
"1864000","2.916983357667923","2.8389859342575074","2.9949807810783384"
"1866000","2.9185398018360136","2.8404963755607606","2.996583228111267"
"1868000","2.917131494283676","2.8420025396347044","2.992260448932648"
"1870000","2.918728703260422","2.843576865196228","2.9938805413246157"
"1872000","2.9233076417446133","2.845130133628845","3.001485149860382"
"1874000","2.9278672778606416","2.8466616439819337","3.0090729117393495"
"1876000","2.9294514060020447","2.8481945109367373","3.010708301067352"
"1878000","2.9280347168445586","2.8436617350578306","3.0124076986312867"
"1880000","2.9296325838565824","2.8452277278900144","3.0140374398231504"
"1882000","2.9312234222888947","2.846767854690552","3.0156789898872374"
"1884000","2.9327400505542753","2.848200056552887","3.017280044555664"
"1886000","2.9343545079231266","2.8498112320899964","3.0188977837562563"
"1888000","2.9359354507923126","2.8513442158699034","3.0205266857147217"
"1890000","2.9374546861648563","2.85274653673172","3.022162835597992"
"1892000","2.939021497964859","2.854282579421997","3.023760416507721"
"1894000","2.9406089973449707","2.855855634212494","3.0253623604774473"
"1896000","2.942140358686447","2.8573078775405882","3.0269728398323057"
"1898000","2.9466511738300323","2.85878582239151","3.034516525268555"
"1900000","2.9511680138111114","2.8662144589424132","3.0361215686798095"
"1902000","2.955688899755478","2.8676442813873293","3.0437335181236267"
"1904000","2.957202732563019","2.8691250538825988","3.045280411243439"
"1906000","2.9587582099437713","2.870622506141663","3.04689391374588"
"1908000","2.9602962100505827","2.872158420085907","3.0484340000152588"
"1910000","2.961857100725174","2.873656384944916","3.050057816505432"
"1912000","2.9634305274486543","2.8752047920227053","3.0516562628746033"
"1914000","2.964927976131439","2.8766399455070495","3.0532160067558287"
"1916000","2.9664695048332215","2.8781351113319396","3.0548038983345034"
"1918000","2.9678787767887114","2.879587607383728","3.056169946193695"
"1920000","2.969449489116669","2.881083436012268","3.0578155422210695"
"1922000","2.97107115983963","2.882671768665314","3.0594705510139466"
"1924000","2.9726855111122132","2.884310805797577","3.0610602164268492"
"1926000","2.97128252863884","2.8857788276672363","3.0567862296104433"
"1928000","2.969906213283539","2.8873166751861574","3.0524957513809206"
"1930000","2.9714554011821748","2.8887628436088564","3.054147958755493"
"1932000","2.9730668771266937","2.8903552675247193","3.055778486728668"
"1934000","2.977581478357315","2.891791372299194","3.0633715844154357"
"1936000","2.9790726971626285","2.893186686038971","3.0649587082862855"
"1938000","2.9805790281295774","2.894616730213165","3.06654132604599"
"1940000","2.9820808720588685","2.895972592830658","3.0681891512870787"
"1942000","2.983709847927093","2.8976041531562804","3.0698155426979064"
"1944000","2.982262351512909","2.8931182622909546","3.0714064407348634"
"1946000","2.983759548664093","2.8945395708084107","3.0729795265197755"
"1948000","2.9853063821792603","2.8960090279579163","3.0746037364006042"
"1950000","2.9838229203224182","2.8973698019981384","3.070276038646698"
"1952000","2.9854414403438567","2.898974757194519","3.0719081234931944"
"1954000","2.987000197172165","2.900451173782349","3.073549220561981"
"1956000","2.9885470330715176","2.901887936592102","3.0752061295509336"
"1958000","2.9900990211963654","2.903403401374817","3.076794641017914"
"1960000","2.9916449475288394","2.904844219684601","3.0784456753730773"
"1962000","2.9931629168987275","2.906325688362122","3.080000145435333"
"1964000","2.9946173083782197","2.9077920150756835","3.0814426016807555"
"1966000","2.996151411533356","2.9092922711372378","3.083010551929474"
"1968000","2.9976537752151486","2.9107206654548645","3.084586884975433"
"1970000","2.9992129492759707","2.9121826028823854","3.0862432956695556"
"1972000","3.0037088882923126","2.9136274814605714","3.093790295124054"
"1974000","2.9991877722740172","2.914949929714203","3.083425614833832"
"1976000","3.0007387459278108","2.9164142394065857","3.085063252449036"
"1978000","2.996334693431854","2.9178702902793883","3.07479909658432"
"1980000","2.9979144310951233","2.91947416305542","3.0763546991348267"
"1982000","2.9994863545894623","2.9210986924171447","3.07787401676178"
"1984000","3.001041889190674","2.9226208782196044","3.0794629001617433"
"1986000","3.0026286530494692","2.9241915416717528","3.0810657644271853"
"1988000","3.0040986990928653","2.925634045600891","3.082563352584839"
"1990000","3.002692309617996","2.9212330269813536","3.0841515922546385"
"1992000","3.0041815090179442","2.92267950296402","3.085683515071869"
"1994000","3.0056953632831576","2.9241610503196718","3.087229676246643"
"1996000","3.007215300798416","2.9256533861160277","3.0887772154808046"
"1998000","3.008738007545471","2.9271381425857546","3.090337872505188"
"2000000","3.010203754901886","2.928517134189606","3.0918903756141662"
