"Step","Grouped runs - collection/reward/mean_total_return_100","Grouped runs - collection/reward/mean_total_return_100__MIN","Grouped runs - collection/reward/mean_total_return_100__MAX"
"1616000","-0.007317478051409124","-0.03515401167795062","0.02051905557513237"
"1618000","-0.007351441709324717","-0.0351599508523941","0.020457067433744668"
"1620000","-0.007344932854175567","-0.03517885642126203","0.020488990712910892"
"1622000","-0.00736344477161765","-0.0352240227907896","0.0204971332475543"
"1624000","-0.007391252126544713","-0.03526918977499008","0.020486685521900652"
"1626000","-0.0074253446236252785","-0.03531309686601162","0.02046240761876106"
"1628000","-0.0044778167270123955","-0.029373495429754256","0.020417861975729465"
"1630000","-0.004512617550790311","-0.029403215404599906","0.020377980303019284"
"1632000","-0.004554334720596671","-0.029443849101662634","0.020335179660469292"
"1634000","-0.004548230282962322","-0.02947014681994915","0.020373686254024505"
"1636000","-0.004598631532862782","-0.02952556427568197","0.020328301209956406"
"1638000","-0.004572807615622877","-0.029530737716704607","0.020385122485458852"
"1640000","-0.004598331078886986","-0.02956394974142313","0.020367287583649158"
"1642000","-0.004598328992724419","-0.029555647186934948","0.02035898920148611"
"1644000","-0.00461847722530365","-0.02959503708407283","0.02035808263346553"
"1646000","-0.004760908419266343","-0.029649036023765802","0.020127219185233115"
"1648000","-0.0017874616384506228","-0.02373715603724122","0.020162232760339974"
"1650000","-0.0017886343970894818","-0.02377457359805703","0.020197304803878068"
"1652000","-0.0016521591227501627","-0.023781910743564366","0.02047759249806404"
"1654000","-0.001618861178867519","-0.023763287402689456","0.020525565044954418"
"1656000","-0.0016246369155123834","-0.023754537906497716","0.02050526407547295"
"1658000","-0.0016544364811852588","-0.023776742275804282","0.020467869313433765"
"1660000","-0.0016558763990178697","-0.023782122284173965","0.020470369486138226"
"1662000","-0.0017240835679695008","-0.023793887067586183","0.02034571993164718"
"1664000","-0.0017530677234753964","-0.023752883858978748","0.020246748412027955"
"1666000","-0.0017613343335688113","-0.023761830255389214","0.020239161588251592"
"1668000","-0.0017656969465315343","-0.023771783858537673","0.020240389965474604"
"1670000","-0.001811535498127341","-0.023797027096152307","0.020173956099897625"
"1672000","-0.001822389094159006","-0.02381445113569498","0.020169672947376968"
"1674000","-0.007832197220996023","-0.02981246642768383","0.014148071985691785"
"1676000","-0.00787687860429287","-0.029854101613163948","0.014100344404578209"
"1678000","-0.007920066039077937","-0.029852760080248116","0.014012628002092242"
"1680000","-0.00797856494784355","-0.0298512290045619","0.013894099108874798"
"1682000","-0.007970714438706636","-0.029848580323159693","0.013907151445746422"
"1684000","-0.007992525110021236","-0.029883019253611566","0.013897969033569097"
"1686000","-0.008027850324288011","-0.02992467811331153","0.013868977464735508"
"1688000","-0.008039697408676147","-0.029936865866184235","0.01385747104883194"
"1690000","-0.005091923531144857","-0.024000541660934686","0.013816694598644971"
"1692000","-0.005061208009719848","-0.024021926820278167","0.01389951080083847"
"1694000","-0.005047648027539253","-0.02400229886174202","0.013907002806663514"
"1696000","-0.005029067839495837","-0.023995053824037313","0.013936918145045638"
"1698000","-0.005034181135706604","-0.023999115377664568","0.013930753106251359"
"1700000","-0.00812628587242216","-0.030012474842369557","0.013759903097525238"
"1702000","-0.008123404090292753","-0.030016962215304376","0.013770154034718872"
"1704000","-0.008057666714303195","-0.029914706479758024","0.013799373051151633"
"1706000","-0.008132242369465529","-0.0299912697263062","0.01372678498737514"
"1708000","-0.008188218888826667","-0.030021287091076373","0.013644849313423038"
"1710000","-0.008439301741309465","-0.030519598741084338","0.01364099525846541"
"1712000","-0.008501415415666996","-0.03057569148018956","0.013572860648855567"
"1714000","-0.0025854764645919202","-0.018712235148996115","0.013541282219812274"
"1716000","-0.0026537782652303584","-0.01881170701235533","0.013504150481894612"
"1718000","-0.002697150665335357","-0.01883572420105338","0.013441422870382667"
"1720000","-0.0027474863082170495","-0.0188820443674922","0.013387071751058102"
"1722000","-0.0027872667368501435","-0.01892151163890958","0.013346978165209293"
"1724000","-0.0028545170044526457","-0.018959812857210635","0.013250778848305344"
"1726000","-0.005793920722790062","-0.024862897247076035","0.01327505580149591"
"1728000","-0.0058507576305419215","-0.024951234869658948","0.013249719608575105"
"1730000","-0.005852877213619648","-0.024924573097378014","0.013218818670138717"
"1732000","-0.005980387483723461","-0.0249582433514297","0.012997468383982778"
"1734000","-0.00602623835671693","-0.024975299723446368","0.012922823010012508"
"1736000","-0.006018820716999471","-0.02498140122741461","0.012943759793415666"
"1738000","-0.006293498203158379","-0.025479171741753816","0.012892175335437059"
"1740000","-0.006282238438725471","-0.025439411755651235","0.012874934878200293"
"1742000","-0.006281412853859365","-0.025504479464143515","0.012941653756424785"
"1744000","-0.0062497991742566225","-0.02551311394199729","0.013013515593484045"
"1746000","-0.006227458352223038","-0.02549673169851303","0.013041814994066954"
"1748000","-0.006262594880536199","-0.02553401993587613","0.013008830174803733"
"1750000","-0.003332432396709919","-0.01962157916277647","0.012956714369356631"
"1752000","-0.006332443365827203","-0.025618152376264334","0.012953265644609928"
"1754000","-0.0033674271497875453","-0.019692629110068083","0.012957774810492992"
"1756000","-0.0033637094404548405","-0.019713913723826408","0.012986494842916727"
"1758000","-0.003411615705117583","-0.01974431473761797","0.012921083327382803"
"1760000","-0.003432136531919242","-0.019737125001847745","0.012872851938009262"
"1762000","-0.0034682816779240963","-0.01975267831236124","0.012816114956513048"
"1764000","-0.003476030910387635","-0.019744376186281443","0.012792314365506173"
"1766000","-0.003495751786977052","-0.019759785551577806","0.012768281977623702"
"1768000","-0.0034902608022093773","-0.019753693100064994","0.01277317149564624"
"1770000","-0.0005371222412213685","-0.013835055101662875","0.012760810619220138"
"1772000","-0.0037100607110187407","-0.019749918337911367","0.012329796915873886"
"1774000","-0.0036987361265346406","-0.019749534782022238","0.012352062528952957"
"1776000","-0.003716897224076093","-0.01974239055067301","0.012308596102520823"
"1778000","-0.0037408546032384037","-0.01973805857822299","0.012256349371746182"
"1780000","-0.0037685420224443083","-0.019724660236388445","0.012187576191499828"
"1782000","-0.0037982051353901633","-0.01970175836235285","0.012105348091572522"
"1784000","-0.0038046319317072627","-0.019694708809256552","0.012085444945842027"
"1786000","-0.0008508307859301572","-0.013754002489149571","0.012052340917289257"
"1788000","-0.003966653402894735","-0.020000463388860225","0.012067156583070756"
"1790000","-0.003975884327664971","-0.02001405820250511","0.012062289547175168"
"1792000","-0.004003596873953939","-0.020010151285678148","0.012002957537770271"
"1794000","-0.004012618800625205","-0.02000595772638917","0.011980720125138759"
"1796000","-0.004056336022913456","-0.020055460929870605","0.011942788884043693"
"1798000","-0.004080585925839841","-0.020065556783229112","0.01190438493154943"
"1800000","-0.001095828278921544","-0.014120012633502483","0.011928356075659395"
"1802000","-0.0010726026678457862","-0.014140751883387566","0.011995546547695994"
"1804000","-0.0011049799760803579","-0.014168956503272056","0.01195899655111134"
"1806000","-0.0011232276959344742","-0.014202301558107137","0.011955846166238189"
"1808000","-0.0011139671923592687","-0.014200854469090701","0.011972920084372164"
"1810000","-0.0011466365354135628","-0.014240403212606906","0.011947130141779781"
"1812000","-0.0011333826789632438","-0.014206526819616556","0.011939761461690068"
"1814000","-0.0011306186811998482","-0.014219848681241274","0.011958611318841577"
"1816000","-0.0011323316907510166","-0.014210228715091944","0.011945565333589911"
"1818000","-0.0010968164959922434","-0.014171740058809518","0.011978107066825032"
"1820000","-0.0011054464755579823","-0.014161313604563474","0.01195042065344751"
"1822000","-0.0009724194090813395","-0.01383209727704525","0.01188725845888257"
"1824000","-0.000993520221672952","-0.013853709306567907","0.011866668863222003"
"1826000","-0.0009725061198696495","-0.01383107041940093","0.01188605817966163"
"1828000","-0.0009768242901191122","-0.013809502013027669","0.011855853432789444"
"1830000","-0.0009707644302397967","-0.013770623467862605","0.011829094607383012"
"1832000","-0.0008633385226130483","-0.013577739279717206","0.01185106223449111"
"1834000","-0.0008205917011946439","-0.013377643059939145","0.011736459657549858"
"1836000","-0.0008071169257164003","-0.013353623989969492","0.011739390138536691"
"1838000","-0.0008631516993045808","-0.013355464097112418","0.011629160698503256"
"1840000","-0.0008994617499411108","-0.013350712973624468","0.011551789473742247"
"1842000","-0.0009292406821623444","-0.013337972275912761","0.011479490911588073"
"1844000","-0.0009338355762884025","-0.013313976023346186","0.011446304870769381"
"1846000","-0.0009731362573802476","-0.013320059031248093","0.011373786516487598"
"1848000","-0.0009974291408434508","-0.013323284238576889","0.011328425956889987"
"1850000","-0.0010215896042063827","-0.013364489376544952","0.011321310168132186"
"1852000","-0.0011453241901472205","-0.01340797422453761","0.01111732584424317"
"1854000","-0.0011624010419473045","-0.013448946978896856","0.011124144895002247"
"1856000","-0.0011768209235742686","-0.013453130070120096","0.011099488222971559"
"1858000","-0.0011717360792681576","-0.013453572746366263","0.011110100587829947"
"1860000","-0.0011695035034790637","-0.013431046456098557","0.01109203944914043"
"1862000","-0.0011837768740952017","-0.013437958043068647","0.011070404294878244"
"1864000","-0.0012156804697588085","-0.01350623084232211","0.011074869902804494"
"1866000","-0.001212920807301998","-0.01355586675927043","0.011130025144666433"
"1868000","-0.0012096190918236974","-0.013566514384001494","0.011147276200354099"
"1870000","-0.0011722212936729195","-0.01358194688335061","0.011237504296004772"
"1872000","-0.0011867013107985259","-0.013596173282712698","0.011222770661115647"
"1874000","0.00477636596187949","-0.007635130491107703","0.017187862414866684"
"1876000","0.004758334718644619","-0.007658927422016859","0.017175596859306096"
"1878000","0.0017847893200814728","-0.013580949399620295","0.01715052803978324"
"1880000","0.0017535419389605525","-0.01364076929166913","0.017147853169590235"
"1882000","0.0017104489402845497","-0.013672729954123497","0.017093627834692596"
"1884000","0.0016872584400698535","-0.01367715783417225","0.017051674714311956"
"1886000","0.00170605897437781","-0.013664244581013918","0.01707636252976954"
"1888000","0.001707425541244447","-0.013672321382910014","0.017087172465398908"
"1890000","0.0017015298036858438","-0.01368874354287982","0.01709180315025151"
"1892000","0.001744954385794699","-0.013702501151710749","0.017192409923300147"
"1894000","0.001740219485946","-0.013699131533503533","0.017179570505395533"
"1896000","0.001722587174735963","-0.013742942065000534","0.01718811641447246"
"1898000","0.0017121578706428397","-0.013765068538486958","0.017189384279772638"
"1900000","0.004665634175762534","-0.007821754962205886","0.017153023313730954"
"1902000","0.004659602516330778","-0.007811100445687771","0.017130305478349327"
"1904000","0.004574453509412706","-0.007931349333375692","0.017080256352201104"
"1906000","0.004566911910660565","-0.007955165840685367","0.017088989662006497"
"1908000","0.00458744592498988","-0.007932015005499124","0.017106906855478884"
"1910000","0.004567908435128629","-0.00795461691915989","0.01709043378941715"
"1912000","0.00455265415366739","-0.007948003299534321","0.0170533116068691"
"1914000","0.004537296458147466","-0.00793101968243718","0.017005612598732112"
"1916000","0.004572174963541329","-0.007832373101264238","0.016976723028346897"
"1918000","0.004588971021585167","-0.007832050770521164","0.017009992813691498"
"1920000","0.004601678289473057","-0.007844494599848985","0.0170478511787951"
"1922000","0.004581230618059635","-0.007830539997667075","0.016993001233786345"
"1924000","-0.0013681818032637233","-0.007819422092288732","0.005083058485761285"
"1926000","0.0015760131319984792","-0.001946114767342806","0.005098141031339765"
"1928000","0.001972560486756265","-0.001154122669249773","0.005099243642762303"
"1930000","0.001971394261345267","-0.0011610097251832485","0.005103798247873783"
"1932000","0.0019959451630711554","-0.0011298704892396926","0.005121760815382004"
"1934000","0.0020061095897108317","-0.0011268864199519158","0.005139105599373579"
"1936000","0.001967770354822278","-0.0010970745235681534","0.005032615233212709"
"1938000","0.0019922141218557954","-0.0010730762407183648","0.005057504484429955"
"1940000","0.0019479679828509687","-0.0011230575665831565","0.005018993532285094"
"1942000","0.001929250885732472","-0.0011050930246710778","0.004963594796136022"
"1944000","0.0018879876611754298","-0.00114525206387043","0.0049212273862212896"
"1946000","0.001861028796993196","-0.001189650036394596","0.004911707630380988"
"1948000","0.0018533209105953575","-0.0012092622369527816","0.0049159040581434965"
"1950000","0.0018213546415790918","-0.0012566235475242138","0.004899332830682397"
"1952000","0.004766434985212982","0.00467985762283206","0.004853012347593904"
"1954000","0.004736360842362047","0.00466039378196001","0.004812327902764082"
"1956000","0.004701212933287024","0.004658387210220098","0.00474403865635395"
"1958000","0.004697701130062341","0.004641369488090277","0.004754032772034407"
"1960000","0.0016911035776138305","-0.0013768290542066097","0.004759036209434271"
"1962000","0.0016890088329091666","-0.0013801117427647113","0.004758129408583045"
"1964000","0.0016932148579508065","-0.001400611661374569","0.004787041377276182"
"1966000","0.0017134589795023201","-0.0013764149323105812","0.004803332891315222"
"1968000","0.0016780653782188894","-0.0014222460053861141","0.004778376761823893"
"1970000","0.0017086151009425522","-0.00139846820384264","0.004815698405727744"
"1972000","0.004670881046913564","0.004520462453365326","0.004821299640461803"
"1974000","0.0046423408621922135","0.00452043017372489","0.004764251550659538"
"1976000","0.004657878535799682","0.004527125079184771","0.004788631992414594"
"1978000","0.0048206827836111184","0.00452917005866766","0.005112195508554578"
"1980000","0.004828560152091086","0.0045364143885672096","0.005120705915614963"
"1982000","0.004859127635136247","0.004528750162571669","0.0051895051077008245"
"1984000","0.00186740486882627","-0.0008131696656346321","0.0045479794032871725"
"1986000","0.0018340332619845867","-0.0008460728637874126","0.004514139387756586"
"1988000","0.004802150139585137","-0.0009014403633773327","0.010505740642547607"
"1990000","0.004782431614585221","-0.0009525017905980349","0.010517365019768476"
"1992000","0.004771916391327977","-0.0009292232431471348","0.010473056025803089"
"1994000","0.004773441972211003","-0.0008896239846944809","0.010436507929116488"
"1996000","0.0047738332487642764","-0.000905500017106533","0.010453166514635086"
"1998000","0.004774238853715361","-0.0009067560080438852","0.010455233715474606"
"2000000","0.00498666858766228","-0.0009660402778536081","0.010939377453178167"
