"Step","Grouped runs - collection/reward/intrinsic_episode_reward_mean","Grouped runs - collection/reward/intrinsic_episode_reward_mean__MIN","Grouped runs - collection/reward/intrinsic_episode_reward_mean__MAX"
"1784000","2.964948534965515","2.857801675796509","3.0720953941345215"
"1786000","2.9653104543685913","2.8561346530914307","3.074486255645752"
"1788000","2.968130588531494","2.8611817359924316","3.0750794410705566"
"1790000","2.9692670106887817","2.861628532409668","3.0769054889678955"
"1792000","2.969500184059143","2.8655476570129395","3.0734527111053467"
"1794000","2.9723061323165894","2.867807149887085","3.0768051147460938"
"1796000","2.9735186100006104","2.865255355834961","3.0817818641662598"
"1798000","2.9736887216567993","2.870100736618042","3.0772767066955566"
"1800000","2.9818588495254517","2.8781235218048096","3.0855941772460938"
"1802000","2.982986330986023","2.8797898292541504","3.0861828327178955"
"1804000","2.984446167945862","2.8821280002593994","3.086764335632324"
"1806000","2.982381820678711","2.8788235187530518","3.08594012260437"
"1808000","2.985644221305847","2.8833487033843994","3.087939739227295"
"1810000","2.98210608959198","2.875309944152832","3.088902235031128"
"1812000","2.9847612380981445","2.8789145946502686","3.0906078815460205"
"1814000","2.99013090133667","2.8891921043395996","3.0910696983337402"
"1816000","2.9865012168884277","2.8798727989196777","3.0931296348571777"
"1818000","3.0000553131103516","2.885658025741577","3.114452600479126"
"1820000","2.9917722940444946","2.8852450847625732","3.098299503326416"
"1822000","2.993482232093811","2.8873629570007324","3.0996015071868896"
"1824000","2.994366765022278","2.8846638202667236","3.104069709777832"
"1826000","2.9997494220733643","2.8955273628234863","3.103971481323242"
"1828000","2.9983417987823486","2.890418767929077","3.10626482963562"
"1830000","3.0042877197265625","2.8959507942199707","3.1126246452331543"
"1832000","3.002647280693054","2.8971638679504395","3.108130693435669"
"1834000","3.001953601837158","2.8950893878936768","3.1088178157806396"
"1836000","3.0107786655426025","2.9062447547912598","3.1153125762939453"
"1838000","3.0101650953292847","2.9022018909454346","3.1181282997131348"
"1840000","3.007003664970398","2.8970119953155518","3.116995334625244"
"1842000","3.0097755193710327","2.9004454612731934","3.119105577468872"
"1844000","3.011272668838501","2.9059457778930664","3.1165995597839355"
"1846000","3.010040044784546","2.899134635925293","3.120945453643799"
"1848000","3.0175654888153076","2.904486656188965","3.1306443214416504"
"1850000","3.010277271270752","2.902820348739624","3.11773419380188"
"1852000","3.015028715133667","2.9091708660125732","3.1208865642547607"
"1854000","3.017872452735901","2.9119820594787598","3.123762845993042"
"1856000","3.0268046855926514","2.9095959663391113","3.1440134048461914"
"1858000","3.02266788482666","2.9139015674591064","3.131434202194214"
"1860000","3.023350238800049","2.9166436195373535","3.130056858062744"
"1862000","3.0229498147964478","2.9129021167755127","3.132997512817383"
"1864000","3.024523973464966","2.917962074279785","3.1310858726501465"
"1866000","3.0312681198120117","2.928058624267578","3.1344776153564453"
"1868000","3.0343159437179565","2.9246113300323486","3.1440205574035645"
"1870000","3.0315005779266357","2.9227991104125977","3.140202045440674"
"1872000","3.031582832336426","2.9235358238220215","3.13962984085083"
"1874000","3.0325015783309937","2.9252161979675293","3.139786958694458"
"1876000","3.032046914100647","2.923238754272461","3.140855073928833"
"1878000","3.0408600568771362","2.9285097122192383","3.153210401535034"
"1880000","3.039341449737549","2.9319164752960205","3.146766424179077"
"1882000","3.0393800735473633","2.9317786693573","3.1469814777374268"
"1884000","3.0423898696899414","2.9334616661071777","3.151318073272705"
"1886000","3.047191619873047","2.944199323654175","3.150183916091919"
"1888000","3.045873284339905","2.9415955543518066","3.150151014328003"
"1890000","3.046957492828369","2.9369349479675293","3.156980037689209"
"1892000","3.0475258827209473","2.939545154571533","3.1555066108703613"
"1894000","3.05567467212677","2.955582618713379","3.155766725540161"
"1896000","3.0500471591949463","2.9397754669189453","3.1603188514709473"
"1898000","3.050593614578247","2.943758487701416","3.157428741455078"
"1900000","3.0527878999710083","2.941620111465454","3.1639556884765625"
"1902000","3.0531516075134277","2.9411041736602783","3.165199041366577"
"1904000","3.056034803390503","2.946584463119507","3.165485143661499"
"1906000","3.0594406127929688","2.948697566986084","3.1701836585998535"
"1908000","3.0571577548980713","2.9506118297576904","3.163703680038452"
"1910000","3.0615235567092896","2.954298734664917","3.168748378753662"
"1912000","3.062809705734253","2.954981565475464","3.170637845993042"
"1914000","3.0603116750717163","2.9521102905273438","3.168513059616089"
"1916000","3.065233826637268","2.955705404281616","3.17476224899292"
"1918000","3.0643390417099","2.9524853229522705","3.1761927604675293"
"1920000","3.075026035308838","2.9679532051086426","3.182098865509033"
"1922000","3.0737427473068237","2.965772867202759","3.1817126274108887"
"1924000","3.0760855674743652","2.9731860160827637","3.178985118865967"
"1926000","3.080006241798401","2.9713521003723145","3.1886603832244873"
"1928000","3.0813918113708496","2.9696569442749023","3.193126678466797"
"1930000","3.0759161710739136","2.963061571121216","3.1887707710266113"
"1932000","3.082495093345642","2.975581407546997","3.189408779144287"
"1934000","3.0768319368362427","2.966636896133423","3.1870269775390625"
"1936000","3.0781749486923218","2.9680769443511963","3.1882729530334473"
"1938000","3.080068826675415","2.968977928161621","3.191159725189209"
"1940000","3.082479476928711","2.9686875343322754","3.1962714195251465"
"1942000","3.091883897781372","2.986475706100464","3.1972920894622803"
"1944000","3.089676022529602","2.981959819793701","3.197392225265503"
"1946000","3.086671471595764","2.9773175716400146","3.1960253715515137"
"1948000","3.0904884338378906","2.981898069381714","3.1990787982940674"
"1950000","3.090903878211975","2.9731369018554688","3.2086708545684814"
"1952000","3.096566081047058","2.990260362625122","3.202871799468994"
"1954000","3.093342423439026","2.979802370071411","3.2068824768066406"
"1956000","3.1000484228134155","2.9882919788360596","3.2118048667907715"
"1958000","3.098740816116333","2.9905800819396973","3.2069015502929688"
"1960000","3.099303126335144","2.984889268875122","3.213716983795166"
"1962000","3.097956657409668","2.986860752105713","3.209052562713623"
"1964000","3.1030458211898804","2.9864909648895264","3.2196006774902344"
"1966000","3.1046115159988403","2.995567560195923","3.213655471801758"
"1968000","3.102928638458252","2.9935574531555176","3.2122998237609863"
"1970000","3.1090694665908813","2.9950242042541504","3.2231147289276123"
"1972000","3.11101233959198","2.9960618019104004","3.2259628772735596"
"1974000","3.1131662130355835","2.9979755878448486","3.2283568382263184"
"1976000","3.111300826072693","2.998194456100464","3.224407196044922"
"1978000","3.122705578804016","3.0053629875183105","3.2400481700897217"
"1980000","3.118449091911316","3.013392686843872","3.2235054969787598"
"1982000","3.118034243583679","3.016166925430298","3.2199015617370605"
"1984000","3.120501756668091","3.0100197792053223","3.2309837341308594"
"1986000","3.1239871978759766","3.0132012367248535","3.2347731590270996"
"1988000","3.1151353120803833","3.005432367324829","3.2248382568359375"
"1990000","3.1286282539367676","3.02152681350708","3.235729694366455"
"1992000","3.118420124053955","3.010195255279541","3.226644992828369"
"1994000","3.1236915588378906","3.0159621238708496","3.2314209938049316"
"1996000","3.1255125999450684","3.01448917388916","3.2365360260009766"
"1998000","3.125959277153015","3.0185766220092773","3.233341932296753"
"2000000","3.128433108329773","3.016022205352783","3.2408440113067627"
