frame,step,timestamp,eval_return_mean,eval_return_std,eval_return_min,eval_return_max,algorithm,environment,task,seed,eval_win_rate
5664000,2831,2026-06-11T21:06:48.985904,3.9278316497802734,1.2867182493209839,1.4364640712738037,5.725138187408447,qmix,smacv2,protoss_5_vs_5,100,0.0
5666000,2832,2026-06-11T21:09:30.140673,3.707251787185669,1.7929338216781616,1.182320475578308,7.3066301345825195,qmix,smacv2,protoss_5_vs_5,100,0.0
5668000,2833,2026-06-11T21:12:10.652932,3.993853807449341,1.869167447090149,1.9406076669692993,8.487568855285645,qmix,smacv2,protoss_5_vs_5,100,0.0
5670000,2834,2026-06-11T21:14:50.534944,4.371547222137451,1.9536546468734741,1.9074585437774658,9.657458305358887,qmix,smacv2,protoss_5_vs_5,100,0.0
5672000,2835,2026-06-11T21:17:27.378958,3.072720766067505,1.4692052602767944,1.062154769897461,6.552485466003418,qmix,smacv2,protoss_5_vs_5,100,0.0
5674000,2836,2026-06-11T21:20:06.178982,3.8150553703308105,2.782543182373047,1.6961326599121094,13.49171257019043,qmix,smacv2,protoss_5_vs_5,100,0.0
5676000,2837,2026-06-11T21:22:45.961263,2.907665729522705,1.8475141525268555,0.4861878454685211,8.254143714904785,qmix,smacv2,protoss_5_vs_5,100,0.0
5678000,2838,2026-06-11T21:25:26.030205,3.9796957969665527,1.6854021549224854,1.2265193462371826,8.251380920410156,qmix,smacv2,protoss_5_vs_5,100,0.0
5680000,2839,2026-06-11T21:28:08.202717,2.567748785018921,1.2014657258987427,1.171270728111267,5.451657295227051,qmix,smacv2,protoss_5_vs_5,100,0.0
5682000,2840,2026-06-11T21:30:48.162946,5.088674068450928,2.293125867843628,1.893646478652954,9.801105499267578,qmix,smacv2,protoss_5_vs_5,100,0.0
5684000,2841,2026-06-11T21:33:30.855228,4.840745449066162,2.476717948913574,1.1933702230453491,10.806629180908203,qmix,smacv2,protoss_5_vs_5,100,0.0
5686000,2842,2026-06-11T21:36:09.792977,4.314917087554932,2.5051674842834473,0.7983425259590149,11.180939674377441,qmix,smacv2,protoss_5_vs_5,100,0.0
5688000,2843,2026-06-11T21:38:49.868829,4.19910192489624,2.212345838546753,1.5248619318008423,8.994475364685059,qmix,smacv2,protoss_5_vs_5,100,0.0
5690000,2844,2026-06-11T21:41:33.779065,4.250483512878418,1.6826893091201782,0.6519336700439453,6.838397026062012,qmix,smacv2,protoss_5_vs_5,100,0.0
5692000,2845,2026-06-11T21:44:09.367201,3.66767954826355,1.3619483709335327,1.2486188411712646,5.972375869750977,qmix,smacv2,protoss_5_vs_5,100,0.0
5694000,2846,2026-06-11T21:46:46.559287,4.206837177276611,1.752755045890808,1.6961324214935303,8.484807014465332,qmix,smacv2,protoss_5_vs_5,100,0.0
5696000,2847,2026-06-11T21:49:24.351795,3.9560770988464355,2.1495161056518555,1.2928177118301392,9.944750785827637,qmix,smacv2,protoss_5_vs_5,100,0.0
5698000,2848,2026-06-11T21:52:03.634593,3.986326217651367,2.264517307281494,0.6740331649780273,9.502761840820312,qmix,smacv2,protoss_5_vs_5,100,0.0
5700000,2849,2026-06-11T21:54:44.083605,3.189502716064453,1.7305399179458618,0.9046961665153503,6.535911560058594,qmix,smacv2,protoss_5_vs_5,100,0.0
5702000,2850,2026-06-11T21:57:25.566610,3.46588397026062,1.8725159168243408,0.23204419016838074,7.436463832855225,qmix,smacv2,protoss_5_vs_5,100,0.0
5704000,2851,2026-06-11T22:00:07.048343,4.651864528656006,2.4059219360351562,1.8066297769546509,11.635359764099121,qmix,smacv2,protoss_5_vs_5,100,0.0
5706000,2852,2026-06-11T22:02:47.336088,3.953038454055786,1.8507364988327026,1.5359115600585938,8.686464309692383,qmix,smacv2,protoss_5_vs_5,100,0.0
5708000,2853,2026-06-11T22:05:28.102517,3.958977460861206,2.1345372200012207,0.9820442199707031,7.5801100730896,qmix,smacv2,protoss_5_vs_5,100,0.0
5710000,2854,2026-06-11T22:08:06.665865,3.679074764251709,1.7403502464294434,0.8494474291801453,7.104972839355469,qmix,smacv2,protoss_5_vs_5,100,0.0
5712000,2855,2026-06-11T22:10:41.692460,4.518646717071533,2.200178384780884,2.077347993850708,11.933701515197754,qmix,smacv2,protoss_5_vs_5,100,0.0
5714000,2856,2026-06-11T22:13:20.475172,4.902692794799805,1.758902907371521,1.6864640712738037,8.143646240234375,qmix,smacv2,protoss_5_vs_5,100,0.0
5716000,2857,2026-06-11T22:15:59.804127,4.462569236755371,2.63297438621521,1.0911602973937988,12.4143648147583,qmix,smacv2,protoss_5_vs_5,100,0.0
5718000,2858,2026-06-11T22:18:40.665659,4.2871551513671875,2.0581607818603516,1.4696133136749268,9.356353759765625,qmix,smacv2,protoss_5_vs_5,100,0.0
